request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
5407,2,1,TOKEN,None_23,1380.9760123296358,1383.9352631654838
5407,2,2,KVCacheTransfer,DummyLink,1380.8033220979432,1380.803323340619
5422,2,0,PROMPT,None_2,1381.2118399188635,1382.0127068547934
5422,2,1,TOKEN,None_13,1382.0127088665122,1383.9626016614102
5422,2,2,KVCacheTransfer,DummyLink,1382.0127068547934,1382.0127088665122
5435,2,0,PROMPT,None_0,1382.3722155344851,1382.5258053223345
5435,2,1,TOKEN,None_19,1382.6563068181722,1383.9672313522276
5435,2,2,KVCacheTransfer,DummyLink,1382.5258053223345,1382.525805723132
5409,2,0,PROMPT,None_1,1380.5042683661204,1380.9042158711388
5409,2,1,TOKEN,None_18,1380.9960907389307,1383.9889390282156
5409,2,2,KVCacheTransfer,DummyLink,1380.9042158711388,1380.9042168757776
5450,2,0,PROMPT,None_1,1382.8569859840359,1383.1546046660462
5450,2,1,TOKEN,None_15,1383.1546050509746,1384.015638833147
5450,2,2,KVCacheTransfer,DummyLink,1383.1546046660462,1383.1546050509746
5437,2,0,PROMPT,None_1,1382.5475695212904,1382.8569859840359
5437,2,1,TOKEN,None_23,1383.0052461770367,1384.1077878706276
5437,2,2,KVCacheTransfer,DummyLink,1382.8569859840359,1382.8569863848334
5413,2,0,PROMPT,None_3,1380.6063760742788,1380.7987585521323
5413,2,1,TOKEN,None_9,1380.9431764826463,1384.1290777916854
5413,2,2,KVCacheTransfer,DummyLink,1380.7987585521323,1380.7987589370607
5421,2,0,PROMPT,None_3,1380.7987585521323,1381.2928208811345
5421,2,1,TOKEN,None_35,1381.2928221221828,1384.135505147753
5421,2,2,KVCacheTransfer,DummyLink,1381.2928208811345,1381.2928221221828
5441,2,0,PROMPT,None_1,1382.5475695212904,1382.8569859840359
5441,2,1,TOKEN,None_30,1382.8569863836126,1384.2353879391794
5441,2,2,KVCacheTransfer,DummyLink,1382.8569859840359,1382.8569863836126
5377,2,0,PROMPT,None_3,1376.75,1377.0606748926905
5377,2,1,TOKEN,None_32,1377.1298112051215,1384.3371523005894
5377,2,2,KVCacheTransfer,DummyLink,1377.0606748926905,1377.06067569632
5449,2,0,PROMPT,None_0,1383.133672098692,1383.3521669979057
5449,2,1,TOKEN,None_24,1383.3521675630911,1384.3929026087797
5449,2,2,KVCacheTransfer,DummyLink,1383.3521669979057,1383.3521675630911
5426,2,0,PROMPT,None_1,1382.0554473467569,1382.1163584000433
5426,2,1,TOKEN,None_23,1382.2798874848345,1384.4476904039484
5426,2,2,KVCacheTransfer,DummyLink,1382.1163584000433,1382.1163584273056
5356,2,0,PROMPT,None_1,1373.9,1374.1183375954706
5356,2,1,TOKEN,None_9,1374.1183381602493,1384.514700062904
5356,2,2,KVCacheTransfer,DummyLink,1374.1183375954706,1374.1183381602493
5431,2,0,PROMPT,None_0,1380.9724066734689,1381.2020701384452
5431,2,1,TOKEN,None_31,1381.2326562808826,1384.5206365233337
5431,2,2,KVCacheTransfer,DummyLink,1381.2020701384452,1381.2020701412935
5424,2,0,PROMPT,None_3,1381.486461788933,1382.4199966092738
5424,2,1,TOKEN,None_19,1382.4715975367183,1384.5214214885968
5424,2,2,KVCacheTransfer,DummyLink,1382.4199966092738,1382.4199989542444
5442,2,0,PROMPT,None_0,1382.8755366562084,1383.133672098692
5442,2,1,TOKEN,None_32,1383.2712837283093,1384.6822588118841
5442,2,2,KVCacheTransfer,DummyLink,1383.133672098692,1383.1336724832133
5439,2,0,PROMPT,None_2,1382.5597391449705,1382.6626520992654
5439,2,1,TOKEN,None_20,1382.795471885507,1384.7611315481818
5439,2,2,KVCacheTransfer,DummyLink,1382.6626520992654,1382.6626522848123
5446,2,0,PROMPT,None_1,1383.1546046660462,1383.4575716753232
5446,2,1,TOKEN,None_11,1383.4680373520014,1384.9527505992205
5446,2,2,KVCacheTransfer,DummyLink,1383.4575716753232,1383.4575724590145
5406,2,0,PROMPT,None_1,1380.2035036092475,1380.5042683661204
5406,2,1,TOKEN,None_27,1380.5042691441151,1385.1556380653763
5406,2,2,KVCacheTransfer,DummyLink,1380.5042683661204,1380.5042691441151
5434,2,0,PROMPT,None_0,1382.5258053223345,1382.8755366562084
5434,2,1,TOKEN,None_8,1382.936294159471,1385.2553075351386
5434,2,2,KVCacheTransfer,DummyLink,1382.8755366562084,1382.8755375347077
5451,2,0,PROMPT,None_0,1383.3521669979057,1383.5170213207105
5451,2,1,TOKEN,None_8,1383.649056888801,1385.2553075351386
5451,2,2,KVCacheTransfer,DummyLink,1383.5170213207105,1383.5170213605868
5440,2,0,PROMPT,None_1,1382.8569859840359,1383.1546046660462
5440,2,1,TOKEN,None_17,1383.2377270800107,1385.4910807874785
5440,2,2,KVCacheTransfer,DummyLink,1383.1546046660462,1383.1546050509746
5411,2,0,PROMPT,None_0,1380.4045401568721,1380.552048724695
5411,2,1,TOKEN,None_25,1380.6189952200602,1385.4944536507567
5411,2,2,KVCacheTransfer,DummyLink,1380.552048724695,1380.5520491096233
5459,2,0,PROMPT,None_2,1383.8671922561375,1384.2462433544538
5459,2,1,TOKEN,None_27,1384.4167542215055,1385.515089906756
5459,2,2,KVCacheTransfer,DummyLink,1384.2462433544538,1384.2462443066022
5452,2,0,PROMPT,None_3,1383.795683238676,1384.288773641785
5452,2,1,TOKEN,None_21,1384.2887748803917,1385.5323396930653
5452,2,2,KVCacheTransfer,DummyLink,1384.288773641785,1384.2887748803917
5371,2,0,PROMPT,None_1,1376.25,1376.659180801003
5371,2,1,TOKEN,None_18,1376.6637630161756,1385.6236129988242
5371,2,2,KVCacheTransfer,DummyLink,1376.659180801003,1376.659181828835
5445,2,0,PROMPT,None_3,1382.591143081804,1383.795683238676
5445,2,1,TOKEN,None_9,1383.9337658916015,1385.6490561027992
5445,2,2,KVCacheTransfer,DummyLink,1383.795683238676,1383.795686264392
5470,2,0,PROMPT,None_0,1384.653850640362,1384.8577162914642
5470,2,1,TOKEN,None_11,1384.9527505992205,1385.8727281927643
5470,2,2,KVCacheTransfer,DummyLink,1384.8577162914642,1384.8577168188078
5436,2,0,PROMPT,None_2,1382.5597391449705,1382.6626520992654
5436,2,1,TOKEN,None_22,1382.71695921843,1385.890388646313
5436,2,2,KVCacheTransfer,DummyLink,1382.6626520992654,1382.6626521822732
5438,2,0,PROMPT,None_2,1382.6626520992654,1383.8671922561375
5438,2,1,TOKEN,None_22,1383.9440179462933,1385.890388646313
5438,2,2,KVCacheTransfer,DummyLink,1383.8671922561375,1383.8671952818536
5444,2,0,PROMPT,None_0,1382.8755366562084,1383.133672098692
5444,2,1,TOKEN,None_29,1383.3045891972802,1385.9587812950608
5444,2,2,KVCacheTransfer,DummyLink,1383.133672098692,1383.1336721369407
5462,2,0,PROMPT,None_1,1384.552665013324,1384.6493408188737
5462,2,1,TOKEN,None_18,1384.7118242087756,1385.9750265758855
5462,2,2,KVCacheTransfer,DummyLink,1384.6493408188737,1384.6493410711523
5443,2,0,PROMPT,None_0,1382.8755366562084,1383.133672098692
5443,2,1,TOKEN,None_27,1383.1666487491457,1386.232155975292
5443,2,2,KVCacheTransfer,DummyLink,1383.133672098692,1383.1336721019472
5458,2,0,PROMPT,None_3,1384.288773641785,1384.5994485344754
5458,2,1,TOKEN,None_17,1384.6221527916512,1386.3573380136397
5458,2,2,KVCacheTransfer,DummyLink,1384.5994485344754,1384.5994485743518
5468,2,0,PROMPT,None_0,1384.8577162914642,1385.052930236694
5468,2,1,TOKEN,None_17,1385.1396178960697,1386.3573380136397
5468,2,2,KVCacheTransfer,DummyLink,1385.052930236694,1385.0529307416582
5457,2,0,PROMPT,None_3,1384.288773641785,1384.5994485344754
5457,2,1,TOKEN,None_19,1384.5994492982286,1386.3587363367799
5457,2,2,KVCacheTransfer,DummyLink,1384.5994485344754,1384.5994492982286
5456,2,0,PROMPT,None_0,1383.3521669979057,1383.5170213207105
5456,2,1,TOKEN,None_32,1383.6261285567875,1386.383095183649
5456,2,2,KVCacheTransfer,DummyLink,1383.5170213207105,1383.5170213703525
5447,2,0,PROMPT,None_0,1382.8755366562084,1383.133672098692
5447,2,1,TOKEN,None_12,1383.2349202638186,1386.471573983491
5447,2,2,KVCacheTransfer,DummyLink,1383.133672098692,1383.133672340391
5460,2,0,PROMPT,None_1,1384.2102231236486,1384.552665013324
5460,2,1,TOKEN,None_12,1384.6211589317165,1386.471573983491
