request_ids,response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
16033,541.9264648437501,0.0,1.0,9.835026633522729,0.9264648437500256,492,55
15849,577.1133300781252,0.0,1.0,9.932988449622847,6.1133300781251805,177,58
16511,470.2049438476562,0.0,1.0,9.98308391165226,9.20494384765621,2630,47
16947,362.7151367187501,0.0,1.0,9.776084776182435,1.7151367187501023,208,37
16532,468.2054565429687,0.0,1.0,9.940541628573802,7.2054565429687045,2694,47
15955,570.3135986328123,0.0,1.0,9.987957870751092,9.313598632812315,955,57
17799,176.83360595703124,0.0,1.0,9.768533664279513,5.833605957031239,308,18
16732,433.0126586914063,0.0,1.0,9.81846951571378,2.0126586914062727,634,44
16022,563.3137573242187,0.0,1.0,9.865153637266996,2.3137573242187557,3080,57
17389,271.613134765625,0.0,1.0,9.664754813058035,0.6131347656249773,2327,28
16230,532.2052734375001,0.0,1.0,9.83713469328704,1.2052734375000398,3815,54
17954,152.51296386718752,0.0,1.0,9.46956024169922,1.5129638671875227,91,16
18094,120.10273437500007,0.0,1.0,9.92522786458334,9.102734375000068,120,12
15747,620.7025512695313,0.0,1.0,9.99520243983115,9.702551269531295,241,62
16206,551.20498046875,0.0,1.0,9.825088936941965,0.20498046874999432,315,56
16849,429.8239868164062,0.0,1.0,9.972650856195493,8.823986816406233,1197,43
16027,590.7623535156251,0.0,1.0,9.995972093485172,9.762353515625094,211,59
16229,560.2645751953125,0.0,1.0,9.98686741420201,9.264575195312503,2268,56
16215,563.3051025390625,0.0,1.0,9.865001798930923,2.305102539062503,1151,57
18207,114.50273437500005,0.0,1.0,9.458561197916671,3.5027343750000455,120,12
17051,383.9135986328123,0.0,1.0,9.818297400841342,2.9135986328122954,935,39
18212,119.31539306640627,0.0,1.0,9.85961608886719,8.315393066406273,120,12
16044,595.3160156249999,0.0,1.0,9.90526692708333,4.316015624999906,37,60
15974,609.2136474609376,0.0,1.0,9.970715532146519,8.213647460937679,1556,61
15788,638.8054565429687,0.0,1.0,9.965710258483886,7.805456542968706,428,64
18258,111.63360595703125,0.0,1.0,9.219467163085938,0.63360595703125,120,12
16384,547.1004516601563,0.0,1.0,9.929099121093751,6.100451660156267,2635,55
18023,172.10477294921873,0.0,1.0,9.50582071940104,1.1047729492187273,328,18
15976,618.0153930664063,0.0,1.0,9.951861178490425,7.015393066406297,1451,62
16728,480.9153930664063,0.0,1.0,9.998237355550131,9.915393066406295,2480,48
16680,492.22398681640624,0.0,1.0,9.824479736328124,1.2239868164062386,1168,50
15673,671.07666015625,0.0,1.0,9.854068531709558,0.07666015625,6280,68
15802,649.204736328125,0.0,1.0,9.972380558894232,8.204736328125001,606,65
15989,619.004736328125,0.0,1.0,9.967818327872983,8.004736328125006,207,62
16114,597.902734375,0.0,1.0,9.948378906250001,6.902734375000023,469,60
18031,177.70289306640615,0.0,1.0,9.81682739257812,6.702893066406148,324,18
15650,681.012841796875,0.0,1.0,9.855258576766305,0.012841796874999645,1052,69
16005,622.2085815429688,0.0,1.0,9.86045367528522,1.2085815429687727,231,63
15766,671.4153930664063,0.0,1.0,9.859049898035387,0.4153930664062955,1315,68
16395,572.6623535156251,0.0,1.0,9.85624747440733,1.6623535156250853,1760,58
16847,470.80662841796874,0.0,1.0,9.99588571102061,9.806628417968739,2219,47
16084,625.2048095703125,0.0,1.0,9.90801285032242,4.20480957031252,3930,63
15725,684.80537109375,0.0,1.0,9.910222769474638,3.805371093749976,222,69
16257,603.3049438476562,0.0,1.0,9.873851538486168,2.3049438476562045,3356,61
15615,711.0724975585938,0.0,1.0,9.862118021647136,0.07249755859375018,5939,72
15713,694.40146484375,0.0,1.0,9.905735212053571,3.401464843749995,235,70
16152,621.5051025390625,0.0,1.0,9.84928734188988,0.5051025390625057,1030,63
16200,616.213134765625,0.0,1.0,9.922792496219758,5.213134765625,423,62
18408,119.10289306640618,0.0,1.0,9.841907755533848,8.102893066406182,120,12
16097,635.3135986328123,0.0,1.0,9.911149978637692,4.313598632812315,1211,64
15794,687.7200927734375,0.0,1.0,9.952465112658514,6.720092773437479,1533,69
15617,721.0027709960938,0.0,0.9999999999999998,9.863051657480737,0.002770996093750089,227,73
17287,380.0053344726563,0.0,1.0,9.973824591385691,9.005334472656273,892,38
18196,176.20220947265625,0.0,1.0,9.733456081814236,5.20220947265625,314,18
16344,603.2137573242187,0.0,1.0,9.872356677446207,2.213757324218747,1680,61
16835,501.9049438476563,0.0,1.0,9.82166556564032,0.9049438476562841,636,51
16510,581.4151367187501,0.0,1.0,9.837544690148306,0.41513671875009095,1233,59
15726,711.405078125,0.0,1.0,9.866737196180557,0.4050781249999993,237,72
15684,721.004736328125,0.0,1.0,9.863078579837328,0.004736328125000355,388,73
15630,731.02646484375,0.0,1.0,9.865222497888514,0.026464843750000355,2168,74
16021,664.3048095703125,0.0,1.0,9.90007178463153,3.3048095703125284,252,67
16784,524.1129394531248,0.0,1.0,9.870055461379714,3.112939453124824,3529,53
