request_ids,response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
7786,0.9151843414138723,0.49407530253094073,0.5389220004059951,0.03420566736435247,0.008623646760958836,1665,11
7792,0.8851843414138724,0.5089220004059952,0.55877859966529,0.036267304638731374,0.031783690704241474,1055,9
7808,0.8285797431919552,0.651914406537568,0.6736741625019952,0.025817596781659995,1.0388692217588869e-07,817,6
7726,1.1653440726433208,0.0,0.02724630397993766,0.03251707910466809,1.3008117677459907e-07,1023,35
7794,0.9577091250843529,0.6720551783547434,0.7262213702026318,0.02893596936021514,0.006976547046802617,1031,8
7811,0.9009684575598473,0.7090304272580525,0.730763549494249,0.028367484677599714,0.014876918089727464,816,6
7732,1.1910076089127286,0.022368682136612972,0.045460124512571864,0.03369257307059285,1.1024475099485898e-07,867,34
7780,1.061110155610764,0.43374073164666943,0.4760555438759249,0.030792347986044168,1.9976298015755845e-07,1571,19
7793,1.028694736690933,0.6599237442645428,0.7140360662050739,0.03496207449842878,0.03166677171751675,2009,9
7776,1.1221524440109634,0.350949405804588,0.38704224373406115,0.03341410001258646,0.02012612598603214,978,22
7805,0.9900660207686487,0.6043643119104023,0.656914406537568,0.030286510384643694,1.3987223379530178e-08,110,11
7823,1.0663141324918586,0.8238071350465953,0.8455402572827918,0.036795645868177795,0.02787131984828739,816,6
7806,1.1190367817911486,0.6748032333176087,0.7190304272580527,0.03076971957946892,0.006261258338197573,58,13
7812,1.1040367817911485,0.7610276590661347,0.7943461967667007,0.03096905850244478,0.008358031198014038,59,10
7813,1.1295944014616608,0.7560276590661347,0.7893461967667007,0.03402482046949601,0.029284423575229868,93,10
7801,1.2071558027444365,0.7062213702026318,0.7362807785080737,0.02942968901477267,0.0033329563243473803,59,16
7807,1.182162240726401,0.6736741625019952,0.7760276590661347,0.036921325605478755,0.02684367191916115,3610,11
7795,1.2376328213127068,0.54877859966529,0.6543643119104022,0.034309912317782625,0.023836794223823565,3724,17
7754,1.3629933807818442,0.1837009529793424,0.215187913829756,0.032794441912916805,0.003667342076121294,1169,35
7742,1.4001937622357667,0.011936930531004253,0.03422936106004415,0.031766613980830756,0.027428182115900812,19,43
7817,1.1875802408028127,0.8028433777587773,0.8492792379008758,0.03383010029019369,0.018429887183477156,1666,10
7819,1.1943950072681608,0.7950307031334913,0.8288071350465953,0.03323526111105141,0.02486932694527666,231,11
7816,1.2219985849778898,0.7793461967667006,0.8078433777587772,0.03451293393492605,0.0004556392969257139,1058,12
7799,1.2921274636425684,0.7138840811949654,0.7461521557020616,0.03412345674628167,0.006463991574439554,1067,16
7767,1.4475103140352097,0.20518791382975599,0.23678261449488436,0.034592219986866436,0.025982070217789754,1173,35
7824,1.2477862325295308,0.8392792379008758,0.941689440003278,0.034010754725139196,0.016651884759226077,3612,9
7802,1.3400741100059448,0.7088840811949654,0.7411521557020616,0.033273441905771285,0.026268035012199764,131,18
7814,1.2842856200484416,0.7814926056578759,0.9685074708481984,0.03508646102224924,0.010974145546813086,6596,9
7723,1.7616574582877644,0.009082617787810165,0.05137049506338698,0.03353503849459564,1.9963582356674614e-07,1570,51
7826,1.2928000198430172,0.8119149319924673,0.8460145833497158,0.034368110499484725,0.024350632016258977,95,13
7769,1.5062607985772036,0.23178261449488435,0.28317450611386563,0.03397461923509272,0.00898759762543444,1908,36
7829,1.288042094533151,0.9028015531656949,0.9976415659100292,0.03226672540256909,0.013432049627610354,3345,9
7838,1.295698676351975,1.0276076726228145,1.0914014031683306,0.02918532474052065,0.006591977613513489,2250,7
7818,1.3531363130815934,0.7950307031334913,0.8288071350465953,0.03495527853566654,0.011710359370940449,804,15
7787,1.509453383211206,0.5262063277968192,0.6999237442645427,0.036796801770302874,0.020734738405884023,6127,22
7828,1.3630795040270232,0.8639728570845215,1.050987722274844,0.034676864639131014,0.009340404082067044,6596,9
7800,1.4948656219759178,0.7148032333176086,0.7590304272580526,0.0350397711770412,0.01900728603739088,1584,21
7821,1.4970337398924065,0.8455402572827918,0.9228015531656949,0.03377836392510068,0.008991846754152544,2725,17
7834,1.4543457417805197,1.020987722274844,1.1949886664338811,0.03241963441832982,7.803599040290266e-07,6137,8
7825,1.5016710987033277,0.7928433777587773,0.8392792379008758,0.033119593040122595,0.004397224090996188,58,20
7843,1.4715827222030808,1.1241741096101243,1.1909165281453,0.0350832742572226,0.024441494531724395,2354,8
7753,1.7823946537059283,0.17013323329132624,0.18579386549093846,0.032583689555407955,0.0014513118536788605,588,49
7840,1.5482567362647066,1.0864014031683307,1.1291741096101242,0.03223712512727557,0.017602410030645776,728,13
7822,1.6057995375461878,0.8219149319924673,0.8560145833497158,0.032599345834629215,0.006694541734637127,1171,23
7836,1.5809997848283417,0.9846760322873875,1.0114429291591738,0.035597303479322995,0.0016272371065959579,1005,16
7835,1.6699414891099678,1.0114429291591738,1.10103767961421,0.035556488093484856,0.02149544398856662,3160,16
7809,1.7714026623655528,0.7011521557020616,0.8014926056578758,0.037304232950295266,0.03109525708101657,3539,26
7830,1.7662227049860584,0.9335074708481984,1.0467767835279038,0.03425932959324546,5.07990519205137e-07,3995,21
7803,1.858232464142698,0.7262807785080738,0.8550307031334914,0.035828634321757376,0.02771064519960209,4541,28
7856,1.7092921185288947,1.336719366636817,1.3509418740220211,0.0298625203755728,0.023403867758498453,13,12
7810,1.867912774777049,0.730763549494249,0.8519149319924673,0.03628563724230649,0.009870956725011037,4273,28
7851,1.7546402726451995,1.2972935407953043,1.3639225482539548,0.035519793126476795,0.032302728909822775,2350,11
7839,1.9075270508012543,1.0914014031683306,1.1341741096101243,0.03682633053291095,0.027566828086553974,860,21
7791,2.07603044960267,0.5423809101103966,0.6920551783547434,0.1258159337498115,1.0219986737129985,5279,11
7862,1.8343816977496867,1.4124259131778498,1.4552524895270007,0.03446629165660782,0.015697332854166746,1590,11
7855,1.8764844103294032,1.3539225482539547,1.4035367329301411,0.0315298451599508,0.01295572780255938,880,15
7854,1.8806884562295971,1.332113815991167,1.4324259131778498,0.03448173408090364,0.010639727947294286,3538,13
7866,1.8971097845214846,1.5203100190502448,1.6105568831953017,0.03183921125846477,0.001859293182489452,3183,9
7798,2.1365937912004047,0.7112213702026318,0.7412807785080737,0.03244913983005421,1.3440450041812824e-07,1057,43
7865,1.929665933897692,1.4502524895270006,1.4660196566395354,0.02897789232863479,7.527669287910044e-08,592,16
7751,2.295057753243582,0.12258525051960623,0.19854231902246766,0.03436910547903466,0.018508386914026786,2679,61
7756,2.3395589216923516,0.18854231902246765,0.2277865465323501,0.033520196431111135,0.010588212114198692,1026,63
7864,2.0024231677408326,1.4660196566395354,1.533669363786914,0.03348241456813704,0.0244858406628099,2386,14
7881,1.9657324159261336,1.701846702876861,1.7515955623214405,0.03059097908638472,0.014405991153744413,661,7
7871,1.9875566481200768,1.6970017060177178,1.7437069156966034,0.030481216552934176,0.011127608653757726,1734,8
7858,2.0642820678463925,1.3935367329301411,1.4097300396943662,0.03445010674484349,0.027664614011562172,608,19
7876,2.0632288576112336,1.7419446504371794,1.782939649936178,0.0311432452972284,0.015744292241223867,1522,9
7848,2.2097779854506765,1.219512144864791,1.3407485856704033,0.034761175991210924,0.017152721559354323,4276,25
7873,2.1069105304892553,1.711846702876861,1.7615955623214405,0.02877624734731789,1.5080769877329203e-07,1186,12
7868,2.139583111099129,1.5694051610200477,1.741846702876861,0.03314470068518901,7.733662923392615e-07,6082,12
7875,2.1125180333453155,1.6662996577507563,1.7107153963669515,0.03348355308153034,0.027859718489891883,1649,12
7878,2.1103771622625955,1.782939649936178,1.851695115079679,0.03233525589786457,0.02226012045601422,2425,8
7882,2.112938553306889,1.7485958426234598,1.828635709881234,0.03158920482507277,0.022914082417889503,2823,9
7731,2.6221484417157157,0.0066683733409664825,0.03260962463760314,0.03277897236807737,1.2385050457419666e-07,974,79
7859,2.182535821328689,1.4047300396943663,1.4491457783105615,0.03492333538181561,0.010023371871676456,1649,21
7804,2.37392826815573,0.6043643119104023,0.656914406537568,0.07465277659209399,1.0000002340952558,1841,23
7745,2.5875627576479543,0.11074254724569627,0.1367370659987942,0.03182890508635273,1.2410481775582127e-07,976,77
7844,2.2945802981223986,1.1799886664338812,1.224512144864791,0.03451832752443895,0.007528127172452992,1653,31
7880,2.181700697735216,1.7932639356624072,1.8720562810784025,0.03440493518409039,0.03055587707642804,2779,9
7885,2.1813077028216985,1.8401233857498878,1.868351217205177,0.031295648561652144,0.014196476870227848,1048,10
7887,2.1858632135601708,1.818635709881234,1.8809550964319206,0.033878679680916686,0.02282909724316662,2198,9
7877,2.197999677663562,1.7515955623214405,1.7932639356624072,0.03679415836374134,0.027512025927899586,1547,11
7874,2.2052240281019886,1.7337069156966034,1.8501233857498878,0.03551006423521008,0.013523153468940396,4106,10
7891,2.182387364050373,1.900478932992311,1.9479113864205218,0.029309497203731383,0.004645261699554926,1761,8
7892,2.1866241892942235,1.8709550964319206,1.9343518882095982,0.03153403763557816,0.014998270577027295,2236,8
7820,2.4143810615147903,0.7950307031334913,0.8288071350465953,0.03303279013475406,0.02486932694527666,219,48
7815,2.457130793144703,0.7510276590661347,0.7843461967667007,0.034138461150571474,0.028952820289002368,1085,49
7897,2.2762498726147067,2.035275451513567,2.1134723887778044,0.027129580639483713,3.5069783521635145e-07,2758,6
7841,2.438960538344211,1.09103767961421,1.1855374591289682,0.1790604398878918,1.0232812323674623,3333,7
7883,2.334555564752097,1.846695115079679,1.9154789329923112,0.03492305264664882,0.011059557551666988,2426,12
7870,2.3689214040063202,1.5905568831953016,1.7070017060177176,0.036773316554922365,0.026936497285159344,4107,18
7898,2.3204191555688953,2.009653804955698,2.035275451513567,0.03168263378392538,0.015626033057114075,962,9
7896,2.323933995628036,1.9755722687222672,2.0205536413657152,0.03370892825136895,0.0288624537503841,1670,9
7886,2.3873456485579463,1.868351217205177,1.984796040027593,0.03354580071086277,0.01793062598790396,4107,12
7781,2.768500910100586,0.4346013009924995,0.4945107021670221,0.03553109699896194,2.686818441066663e-07,2113,64
7831,2.61821178009851,0.926689440003278,0.9554829054858204,0.036146279882884554,0.01858519421866167,1069,46
7893,2.4428849443075276,2.02126873650761,2.190648179298239,0.03152959562616109,7.596333819748224e-07,5974,8
7895,2.4965589669735304,2.057887472339051,2.1743039423923354,0.032225502458119504,0.01820464611649042,4106,10
7909,2.4855462625118694,2.1543039423923354,2.2081199798424005,0.030825142518829878,0.01584603801862272,1680,9
7849,2.687307627237148,1.248487215075159,1.382113815991167,0.1450215345828868,1.0105243048287145,4713,9
7908,2.546384960182433,2.234346938903477,2.2978004362194175,0.031073065495376917,0.008779990822095574,2238,8
7904,2.561063621723062,2.1543039423923354,2.2081199798424005,0.03529436418806613,0.014236330889376703,105,10
7913,2.5495647296799557,2.310897382813989,2.34933356171351,0.0286044525666351,0.003712240379234455,833,7
7914,2.556915104174658,2.296791204803192,2.3635903288766302,0.027617825042575372,2.995808920935872e-07,2356,7
7911,2.586253987387022,2.2928004362194176,2.3874136268107007,0.03314006009605356,0.014768129429056476,3337,6
7860,2.6878463092888474,1.4441457783105613,1.4955376699295424,0.03725964497997828,0.013658326305261426,1908,32
7902,2.608845311835217,2.175648179298239,2.244346938903477,0.03644983729317399,0.023847083393127022,2423,10
7918,2.5892175107195086,2.3393335617135103,2.393014924395182,0.0327004310540544,0.026164048662335126,1993,6
7912,2.61505856502676,2.2531637120288774,2.3067912048031918,0.030826736022356815,0.012666004170674316,1991,10
7903,2.6690386848702907,2.0994318563202645,2.1152522908892606,0.03461164962381438,0.0003604368804275282,594,16
7889,2.702443703425899,1.9343518882095982,1.980572268722267,0.034374830223982474,0.00863759579665313,63,21
7921,2.6435185739913223,2.3407954713128785,2.3915947939509277,0.03149047250504933,0.025384507138618506,1177,8
7932,2.6313402286890333,2.4060500941434526,2.454075116552595,0.029544185356073022,0.013232510684552778,22,6
7850,2.831746870092274,1.3007485856704033,1.3264234996847337,0.03763308426018851,0.033101669867246386,964,40
7928,2.662156654811951,2.4110500941434525,2.4590751165525955,0.033846923043225896,0.029272015027909326,1179,6
7789,3.164587727016144,0.5931805857585271,0.7538840811949654,0.21915487689283442,2.025248199850547,5668,11
7900,2.849685209792018,2.1084723887778045,2.278163712028878,0.03572009361019626,0.00572026436241968,5985,16
7938,2.8849551984747923,2.6159246820672615,2.6850770859786013,0.033313018749365174,0.03129818298635012,2439,6
7879,3.0046212453473022,1.7057153963669514,1.7485958426234598,0.17943220038912036,1.0336215893379794,1592,7
7929,2.9167345832330285,2.4060500941434526,2.454075116552595,0.030843964445362224,0.01645644418652381,582,15
7931,2.943241014198763,2.51741520279201,2.6180108276700063,0.03613668739208409,0.028857721724413032,3548,9
7933,2.9494273135023237,2.454075116552595,2.51741520279201,0.03323170082387028,0.024212090432240263,2234,13
7939,2.961974331280288,2.6761316089193024,2.7305402153503,0.028929264491248552,0.002905907944356745,286,8
7919,3.023628000196074,2.4654746896620043,2.5430478660053524,0.034327152442194385,0.000311519626301493,2736,14
7853,3.217045187519373,1.3539225482539547,1.4035367329301411,0.03487516258825446,0.006203185686091572,962,52
7945,3.0722532960362923,2.7205402153502996,2.7524312005058937,0.031982209553039855,0.028192782929101323,1184,10
7963,3.0469534946663286,2.7615905406960444,2.8562037312873274,0.03179162722983353,0.007590411033699507,3337,6
7955,3.0685091773707236,2.855481948783106,2.882328746839584,0.031030071755189903,0.020820345371290294,1008,6
7953,3.100936250621626,2.8075646661886786,2.855481948783106,0.030681787729815002,0.014324408932476551,811,8
7964,3.082963628309047,2.8462037312873276,2.854203891691505,0.03267996237393454,0.025001883141496428,144,7
7958,3.105475949021313,2.8813814844258276,2.91957524874224,0.030983450046512113,0.011393093143119426,658,6
7930,3.1772632591618755,2.6082947301504094,2.6961316089193024,0.03436654644589808,0.00737307412623478,3098,14
7951,3.2270188254324954,2.8125646661886785,2.860481948783106,0.03054473972078246,0.01625263444992253,968,12
7962,3.2083543408994046,2.9095752487422404,2.9783874194240036,0.03285241735362871,0.029652864931838607,2427,7
7935,3.2731391325638763,2.6627738503832807,2.6946109656315174,0.036158010433272436,0.016960394308151994,1182,16
7952,3.2487535843024573,2.882328746839584,2.976885231892605,0.03398354405123155,0.02514250720894795,3335,8
7943,3.2914931192681456,2.6711316089193025,2.7255402153502994,0.035372056494865384,0.007844330807192268,1734,16
7907,3.37457475241162,2.2081199798424005,2.3258973828139893,0.034955912319921026,0.0060823012902782025,4154,30
7842,3.5607561122736593,1.1805374591289683,1.2091423799357597,0.03266130183802638,0.00946400052119123,1062,72
7899,3.41405995627832,2.0155536413657154,2.0629591598402475,0.13511007964380725,1.018503073127277,1760,10
7797,3.752001708924981,0.7090360662050739,0.7248032333176087,0.03439998267735651,0.01849174160306588,592,88
7915,3.4546070360671215,2.372413626810701,2.4728391350739094,0.03385406555149007,4.5038859042279e-07,3542,29
7872,3.6081246866430736,1.6730771593466742,1.7569446504371795,0.03559961608088258,0.011613463328702611,2958,52
7967,3.4042726894112465,2.946981294663094,2.9541481050251694,0.034624968029698236,0.0037775934238188924,129,13
7948,3.4931971318708,2.622201185272531,2.7231937489183666,0.03500015377056515,0.0001433328640776388,3562,22
7961,3.51085256160965,2.871381484425828,2.9095752487422404,0.037579832054213114,0.025127620603712764,143,16
7863,3.7387067929889453,1.436225618439573,1.5253100190502449,0.3688994623231167,2.030626217302865,3142,6
7827,3.8885160352834656,0.8460145833497158,0.8689728570845215,0.032122799768073876,0.001392358281453232,862,94
7906,3.664999147119267,2.1543039423923354,2.2081199798424005,0.03388091086690387,2.70843507621521e-08,213,43
7926,3.657781104536668,2.4478391350739095,2.6586703263345575,0.035682527792932524,9.455362954824409e-07,7436,28
7934,3.661502462338087,2.5590688524555603,2.6259246820672613,0.03138114485669169,2.9983520510867834e-07,2358,33
7845,3.94896904303714,1.2091423799357597,1.258487215075159,0.13452409139809904,2.0234250011474164,1832,20
7924,3.7901493293428343,2.381594793950928,2.399519293050144,0.03311023895934977,0.03360378159326771,90,42
7923,3.8578908582868614,2.3915947939509277,2.4095192930501437,0.11141319732590137,1.003992697102925,583,13
7968,3.7462493137068,2.9223704671427972,3.0297991093814467,0.03582251021626766,0.02567683963986589,3789,20
7959,3.8497827113784964,2.8763814844258278,2.9145752487422403,0.03596951779370216,0.029052751453833903,617,26
7956,3.8840418716359175,2.837885061538233,2.882785629320645,0.03337520807717575,0.026291646031331162,1667,30
7976,0.31635787180453256,0.003789929355562549,0.02898543626174188,0.03193027061586563,0.018512054444927095,463,9
7975,0.33095967259634307,0.003789929355562549,0.02898543626174188,0.0335526929260668,0.002595889620026881,483,9
7977,0.3311611535493215,0.0,0.014055837376783842,0.03171053161725377,0.013441653329884673,506,10
7942,3.9875876321827555,2.6796109656315172,2.724511533413929,0.1578845123461033,1.0238676637903725,1667,8
7936,4.017737995545417,2.638670326334558,2.6627738503832807,0.13549641451621364,1.0113560950584453,810,10
7922,4.094011835689679,2.3407954713128785,2.3915947939509277,0.0896008969336185,1.0051501114966879,709,19
7979,0.4195963542033798,0.003985436261742414,0.01684680524484694,0.03098073453527176,0.012681777168024766,463,13
7989,0.29576654920733514,0.002611263717864354,0.029005288394421846,0.0296401400903237,1.2601216603513876e-07,991,9
7950,4.060158602004546,2.7454090084310523,2.7968817049110695,0.03715520285569049,0.029334278700041683,1911,34
7987,0.35344783731268237,0.021621635618806145,0.06625285386443114,0.03191055371647236,0.004394986015142877,1193,9
7997,0.3156559850850478,0.03720459034464074,0.0720584204048933,0.03479965209716492,0.026874581474973347,1294,7
7996,0.3297827811418337,0.05475314408575116,0.10307445098535961,0.032386904308067725,0.021682519794954835,1192,7
7992,0.3874506092928591,0.009005288394421385,0.03971113558815187,0.03477394737047072,0.017044102479386147,1140,10
7861,4.363794536928559,1.5022546909453822,1.7112996577507562,0.14736082662098904,2.001655556077822,7373,18
7973,0.5693111734194733,0.0012342223071728498,0.008789929355562442,0.03736808293759406,0.030340016086163324,136,15
7971,0.6082733350745277,0.0,0.012833590648368087,0.03502586731918586,0.029480091902263972,462,17
7974,0.598273335074528,0.0028335906483683004,0.07436762716674039,0.034927047193852506,0.020879819093015506,2523,15
7993,0.42109337814673964,0.034711135588151976,0.10530953072519011,0.03157838474215495,0.006566732294993827,2490,10
7988,0.4576699352617446,0.0,0.007611263717863359,0.034619897811067786,0.02303657616171062,137,13
7779,4.723721746374634,0.34720220118627504,0.5340753025309408,0.07101095667531684,2.02678791102923,6591,59
7991,0.44978882402347864,0.0012528538644316356,0.06975314408575084,0.03454869817615707,0.019806998627119654,2416,11
7980,0.6292842801346392,0.0,0.007555707048389593,0.03272255647822366,0.002984639628668795,136,19
7894,4.405949122186131,1.9479113864205218,2.0146538049556977,0.07033221521265981,1.1722996897106306,2354,34
7946,4.320371356636189,2.7474312005058934,2.847885061538233,0.10517759250699685,1.008289013324728,3543,14
7847,4.608647654916737,1.2126079747885523,1.3422935407953043,0.09606923865063038,2.0339741709290227,4574,34
8002,0.5035336130635768,0.0521277300945755,0.12272612523161364,0.03461886253017847,0.01281163386952322,2490,11
8006,0.48061337243338986,0.0559818321955472,0.07928634439735127,0.03648427527600351,0.014610286711293163,875,11
7890,4.512419979806283,1.9343518882095982,1.980572268722267,0.16878984740560105,2.006977247306621,1653,15
8007,0.4916302248329334,0.054286344397350916,0.11773984171329133,0.03399003482905837,0.018012134354632003,2238,11
7970,0.8231440646452688,0.0,0.026234222307173205,0.033204576764087314,1.252492269898653e-07,985,24
7937,4.492128051146153,2.638670326334558,2.6627738503832807,0.07953713916360315,1.0113560950584453,95,23
7978,0.8408193476182051,0.009055837376784837,0.02327834476198909,0.03554526099374852,0.017595253426920365,76,23
8019,0.4581144942203741,0.13801763559036928,0.1562351057001221,0.033542154280028,0.029858272446617207,684,9
7867,4.664833670444591,1.4905376699295423,1.5744051610200476,0.03593521522586678,0.029943737665750092,2958,86
8005,0.6309663329892476,0.09772612523161417,0.19727269765175137,0.0333610488721151,0.00595264208824009,3511,13
7981,0.8725443650609286,0.013278344761988414,0.031069675220050996,0.03658585608003816,0.0017102678391163195,668,23
8003,0.6886299896047818,0.03807445098535922,0.08098183219554667,0.03375823096717973,0.011572417667940371,1455,18
8012,0.5900412752753619,0.17303170714143334,0.2546026239322998,0.03727096126034023,0.02460664866781137,2877,9
7998,0.7449672307860506,0.03975314408575059,0.08807445098535904,0.036494043322260646,0.004542400380519673,138,18
7985,0.8555465552377415,0.0,0.07516319096718416,0.03392971149002423,0.015802622878381634,2651,23
8008,0.6406065832039136,0.09773984171329086,0.15920864519003697,0.03703061061645205,0.03322477256848355,2168,13
7944,4.612739843957773,2.5880108276700065,2.6272011852725314,0.07353846884019415,1.0269287601691945,1455,27
8009,0.7087001033549711,0.14227269765175077,0.22279456198475778,0.03470753866930095,0.012037486904785233,2840,14
7941,4.681852443877344,2.724511533413929,2.7759842298939463,0.07941117558264156,1.0270737096096831,1911,24
8020,0.6290283360426487,0.1934496626600577,0.23320565428983553,0.0329852234794011,0.0325612384559415,854,12
8004,0.8057159906243507,0.02307445098535954,0.06598183219554699,0.03522543611565732,0.012305529456985376,138,21
8030,0.583627154389541,0.251274070869937,0.320029536013438,0.032949702297012884,0.021551057891154635,2425,8
8013,0.7382031534835205,0.05505369864585408,0.06283163237213785,0.033768576055569134,0.02292034369578566,140,20
7832,5.028015863556897,0.9504829054858204,1.0046760322873876,0.03691137459880284,0.005136690949606448,2012,109
7969,1.1590554848277268,0.0,0.06867040683610703,0.033041972060352115,3.0797322558839824e-07,2422,33
8029,0.6306783246254444,0.38437300061953295,0.3985955080047372,0.029010352077588397,0.012759159328924241,12,8
7901,4.874969094093511,2.0629591598402475,2.1144318563202646,0.033665088265527394,0.033754196183723995,1911,82
8033,0.6299690940935117,0.36437000816668164,0.3980656352187495,0.03312906555353745,0.031121099513783612,1175,7
8001,0.9839474073878396,0.027058420404894257,0.06212773009457617,0.03292213133190226,0.007629240685738559,1302,28
8018,0.8388729190021449,0.1562351057001221,0.367066296960771,0.036292817080105684,0.011984986592370461,7436,13
7960,4.843601021574882,2.961885231892605,3.0790955794815664,0.08402406867111026,1.0233378382769542,4134,21
7972,1.2887529199933514,0.0,0.03127148122098422,0.0339859848316856,1.4762878386420653e-07,1161,37
