application_id,request_ids_mean,request_ids_std,request_ids_min,request_ids_max,request_ids_median,request_ids_p50,request_ids_p90,request_ids_p95,request_ids_p99,request_ids_p999,request_ids_geomean,response_times_mean,response_times_std,response_times_min,response_times_max,response_times_median,response_times_p50,response_times_p90,response_times_p95,response_times_p99,response_times_p999,response_times_geomean,queue_times_mean,queue_times_std,queue_times_min,queue_times_max,queue_times_median,queue_times_p50,queue_times_p90,queue_times_p95,queue_times_p99,queue_times_p999,queue_times_geomean,ttft_times_mean,ttft_times_std,ttft_times_min,ttft_times_max,ttft_times_median,ttft_times_p50,ttft_times_p90,ttft_times_p95,ttft_times_p99,ttft_times_p999,ttft_times_geomean,tbt_times_mean,tbt_times_std,tbt_times_min,tbt_times_max,tbt_times_median,tbt_times_p50,tbt_times_p90,tbt_times_p95,tbt_times_p99,tbt_times_p999,tbt_times_geomean,nth_token_overheads_mean,nth_token_overheads_std,nth_token_overheads_min,nth_token_overheads_max,nth_token_overheads_median,nth_token_overheads_p50,nth_token_overheads_p90,nth_token_overheads_p95,nth_token_overheads_p99,nth_token_overheads_p999,nth_token_overheads_geomean,prompt_sizes_mean,prompt_sizes_std,prompt_sizes_min,prompt_sizes_max,prompt_sizes_median,prompt_sizes_p50,prompt_sizes_p90,prompt_sizes_p95,prompt_sizes_p99,prompt_sizes_p999,prompt_sizes_geomean,token_sizes_mean,token_sizes_std,token_sizes_min,token_sizes_max,token_sizes_median,token_sizes_p50,token_sizes_p90,token_sizes_p95,token_sizes_p99,token_sizes_p999,token_sizes_geomean
0,4409.0,2545.8259956249954,0,8818,4409.0,4409.0,7936.2,8377.1,8729.82,8809.182,0.0,89.54450411047087,52.38157227968416,0.9063233529997206,518.1565693617329,89.78875423429372,89.78875423429372,154.0265627971597,159.89595792477303,182.45799029833816,308.5315474990005,64.55216422920209,82.51010898892262,49.99467220436251,0.0,162.40081987306303,83.11820384799307,83.11820384799307,147.3423269662792,153.16755463233667,157.60103059271884,161.46916529359405,0.0,82.89112261683279,49.991497047857564,0.04287505309258677,162.78683644028,83.55108198725611,83.55108198725611,147.6805999792448,153.50620074074766,158.2878657877789,161.78682753198052,52.94736366376969,0.23551993767160215,0.03037618539182165,0.14354069657395532,0.38654001420834067,0.23201748726580718,0.23201748726580718,0.27645393564511556,0.2896577471498236,0.3173104261935275,0.36946473401439767,0.2336206606076571,0.14435386985920992,0.07497158107156049,0.000244140625,0.4199006891888075,0.14188500102682156,0.14188500102682156,0.24381379107404583,0.2685904346567896,0.3121321609282222,0.36744914484794405,0.11860306169604387,2047.848282118154,1973.7653686465558,3,7437,1469.0,1469.0,5187.5999999999985,7303.300000000005,7436.0,7437.0,1095.146942771192,27.88252636353328,59.858856455382764,6,1899,13.0,13.0,55.0,90.0,251.45999999999913,825.2740000000049,16.25104120463669
