request_ids,response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
1783,23.985499347921746,0.06860240118567162,0.12873999689867333,0.06590265014094772,2.013666837583628,1094,362
2092,10.124815938614006,1.2625788470055,1.3368438303768926,0.05937818992052104,0.019030010005849363,1351,148
1712,27.626080301008642,0.0,0.05466627099991683,0.06790988677342051,3.050181598030804,1023,406
2190,6.63740767054793,0.0,0.08102634011061127,0.06015028743520476,0.009136598978557231,1474,109
2178,7.138082763966622,0.0015658072101132348,0.023401862630919368,0.06029390594352291,0.021212115239279683,404,118
1725,27.311070084702976,0.0,0.05716919519335306,0.06583067847707638,2.2402101301547077,1040,414
1681,29.260940316437427,0.0,0.06332587775267484,0.06681376301758525,3.0337864970796886,1152,437
1814,23.18646463311785,0.0,0.06393055193257169,0.059902938034158755,0.0386734895531049,1163,386
1652,30.661815241826048,0.0,0.05445252213974072,0.07768366172509215,7.032532777502809,1019,394
2133,9.203932741629671,0.0,0.05252878239775782,0.06060532423332393,0.041810990438705176,983,151
1798,24.079320569187644,0.0,0.058928247353151164,0.06035274452722234,0.018315606099065462,1072,398
2111,10.019911620478808,0.0,0.02767341677093782,0.060559019416411335,0.019150096216094425,21,165
2245,4.188356604829778,0.0,0.020322665441142362,0.06040628897664689,0.03992197688347687,376,69
1804,24.0792764461213,0.0,0.05738907671332072,0.06096925728276136,0.22115773987235343,1044,394
1741,27.12197560428325,0.0,0.05001723329024799,0.06281196837817402,1.0284666729215246,936,431
1911,19.829945541561756,0.0,0.046704125956921416,0.11706060009233629,9.750757593924448,874,169
1819,23.841484982911368,0.0,0.05738907671332072,0.0646306953972773,1.5728794110430044,1044,368
1913,19.869502747395074,0.0,0.06134694407290908,0.25073614940914135,15.035794803350427,1116,79
1839,22.828892250471313,0.0,0.056949313673385404,0.06072518116479447,0.05247363030349561,1036,375
2219,5.732090541035689,0.0,0.02145770792589019,0.060751413118189344,0.06005115213662293,397,94
1670,30.689776455210506,0.0,0.06057735875299386,0.07173114542495905,5.053440305206948,1102,427
1790,25.079580328903717,0.0,0.059422980773092604,0.06043516267664402,0.014866583265529698,1081,414
1845,22.740300281350585,0.0,0.05782883975331288,0.06081091539302218,0.05774973825577945,1052,373
1773,26.082606528784822,0.057328992694863246,0.12120457424748565,0.06316642811322953,1.0308641567970085,1162,411
2165,8.944353146858305,0.0,0.021836055420806133,0.0681108174918893,1.0288202115555123,404,131
1858,22.49296197544618,0.0,0.06294108509268881,0.0599733178886457,0.029279662794067463,1145,374
2059,13.21118491288371,5.742004729143105,5.783311696379599,0.18116763942692954,5.003289441239872,773,41
1772,26.511129143765856,0.0,0.05683937291343,0.06166501112086813,0.5269441431249788,1034,429
2096,11.767025356049317,0.0,0.07234102007163301,0.060594219357397325,0.027786302071547198,1316,193
1842,23.251950822290667,0.3184318645529629,0.3762607043062758,0.06051769872482643,0.044155082453528394,1052,378
1594,34.90515306388312,0.0,0.05263565682790272,0.06313861849104206,1.4320706979969202,985,552
1459,40.50287419356894,0.0,0.058543454693221975,0.09212831603388547,13.923138551633912,1065,439
2255,4.822874193568907,0.0,0.02097126114671255,0.06002378665527743,0.0034775424198301153,388,80
1812,24.771862044474005,0.0,0.057444047093326844,0.06337030255738635,1.1519700133021615,1045,390
1805,25.125438829989434,0.0,0.054559396569800356,0.06299215938045134,1.0428597590650384,1021,398
2239,5.584308119248647,0.0,0.05450595935479896,0.07472705621478172,1.0551141357925076,1020,74
1829,23.973880774984536,0.0,0.05327690340851632,0.06086667651800514,0.21127782241541126,997,393
1827,24.311094572303944,0.0,0.06332587775267484,0.06061942173637817,0.04183001839027156,1152,400
1732,29.092778321693856,0.0,0.05683937291343,0.06061782661540799,0.027053542718022072,1034,479
1545,37.59324815840674,0.0,0.057444047093355266,0.06204265142365848,1.1402685614448274,1045,605
2172,9.493414325750962,0.0,0.07212113855166535,0.06039290504614934,0.006000886696369889,1312,156
1826,24.51064751278136,0.0,0.0660194263723497,0.060807532553256244,0.06039903541233116,1201,402
2143,10.768688611521952,0.0,0.02767341677093782,0.06068370166525997,0.05128371216233063,20,177
2206,7.914274414201941,0.0,0.021782005778675284,0.09177316753980541,2.7679282452431835,403,86
1513,39.19224662486883,0.0,0.05650955063345009,0.10692824337222781,17.054592237446883,1028,366
2301,3.874273289610528,0.0,0.020646963293927456,0.060212911348696885,0.033027432517712896,382,64
1782,26.482185261554662,0.0,0.06546972257240213,0.0649059349852144,2.0301372157769606,1191,407
1666,32.10474664127128,0.0,0.05391814998915834,0.08073256546922448,8.018145053737726,1009,397
2154,10.342179548591673,0.0,0.02767341677093782,0.059968058905934506,0.006825590639948587,13,172
1567,36.81170814412971,0.005392024531516881,0.06421033112471264,0.08585863975001168,10.889480684576313,1070,428
1767,27.795948040644646,0.5859661423939997,0.6504463981265189,0.0646321467679003,2.014437305030242,1173,420
2264,5.215948040644605,0.0,0.021133410073105097,0.05971051299507471,0.008718991327612002,391,87
1748,28.658661647395945,0.0,0.05887327697320188,0.06891515269981384,3.4816528597936554,1071,415
1518,39.438644533408876,0.0,0.056949313673385404,0.06058722341497768,0.04044760117128021,1036,650
