application_id,request_ids_mean,request_ids_std,request_ids_min,request_ids_max,request_ids_median,request_ids_p50,request_ids_p90,request_ids_p95,request_ids_p99,request_ids_p999,request_ids_geomean,response_times_mean,response_times_std,response_times_min,response_times_max,response_times_median,response_times_p50,response_times_p90,response_times_p95,response_times_p99,response_times_p999,response_times_geomean,queue_times_mean,queue_times_std,queue_times_min,queue_times_max,queue_times_median,queue_times_p50,queue_times_p90,queue_times_p95,queue_times_p99,queue_times_p999,queue_times_geomean,ttft_times_mean,ttft_times_std,ttft_times_min,ttft_times_max,ttft_times_median,ttft_times_p50,ttft_times_p90,ttft_times_p95,ttft_times_p99,ttft_times_p999,ttft_times_geomean,tbt_times_mean,tbt_times_std,tbt_times_min,tbt_times_max,tbt_times_median,tbt_times_p50,tbt_times_p90,tbt_times_p95,tbt_times_p99,tbt_times_p999,tbt_times_geomean,nth_token_overheads_mean,nth_token_overheads_std,nth_token_overheads_min,nth_token_overheads_max,nth_token_overheads_median,nth_token_overheads_p50,nth_token_overheads_p90,nth_token_overheads_p95,nth_token_overheads_p99,nth_token_overheads_p999,nth_token_overheads_geomean,prompt_sizes_mean,prompt_sizes_std,prompt_sizes_min,prompt_sizes_max,prompt_sizes_median,prompt_sizes_p50,prompt_sizes_p90,prompt_sizes_p95,prompt_sizes_p99,prompt_sizes_p999,prompt_sizes_geomean,token_sizes_mean,token_sizes_std,token_sizes_min,token_sizes_max,token_sizes_median,token_sizes_p50,token_sizes_p90,token_sizes_p95,token_sizes_p99,token_sizes_p999,token_sizes_geomean
0,4409.0,2545.8259956249954,0,8818,4409.0,4409.0,7936.2,8377.1,8729.82,8809.182,0.0,1.0429674368242587,1.179121617520112,0.0775917687240053,31.192168083926063,0.689889554230092,0.689889554230092,2.3747862419628545,2.909732806175437,4.6413164560514435,13.008037900220698,0.6911330921237697,0.5556221060783813,0.6932108906147734,0.0,2.9281238824467977,0.274632335941961,0.274632335941961,1.6257714512008645,2.1952900836758515,2.7672820260207738,2.887203047719818,0.0,0.6227418761001041,0.6953339188952823,0.007291502377171355,3.1197321534084637,0.34674379370245845,0.34674379370245845,1.6940806961266242,2.258358005556392,2.8256749599305313,3.006916245383957,0.29562772102128904,0.014579877972635078,0.002803783226677861,0.011585904481094644,0.06121255506759695,0.014059892826492816,0.014059892826492816,0.016877130035287614,0.017951314824331564,0.021056026934299064,0.055134541445750924,0.014413554373348412,0.002235452724915351,0.004644836262682572,2.441424840071704e-10,0.05324675693456982,1.959635369530588e-07,1.959635369530588e-07,0.0100611098192104,0.012778113164759476,0.016405908874640145,0.037787447131109424,1.8725332560189382e-06,2047.848282118154,1973.7653686465558,3,7437,1469.0,1469.0,5187.5999999999985,7303.300000000005,7436.0,7437.0,1095.146942771192,27.88252636353328,59.858856455382764,6,1899,13.0,13.0,55.0,90.0,251.45999999999913,825.2740000000049,16.25104120463668
