application_id,request_ids_mean,request_ids_std,request_ids_min,request_ids_max,request_ids_median,request_ids_p50,request_ids_p90,request_ids_p95,request_ids_p99,request_ids_p999,request_ids_geomean,response_times_mean,response_times_std,response_times_min,response_times_max,response_times_median,response_times_p50,response_times_p90,response_times_p95,response_times_p99,response_times_p999,response_times_geomean,queue_times_mean,queue_times_std,queue_times_min,queue_times_max,queue_times_median,queue_times_p50,queue_times_p90,queue_times_p95,queue_times_p99,queue_times_p999,queue_times_geomean,ttft_times_mean,ttft_times_std,ttft_times_min,ttft_times_max,ttft_times_median,ttft_times_p50,ttft_times_p90,ttft_times_p95,ttft_times_p99,ttft_times_p999,ttft_times_geomean,tbt_times_mean,tbt_times_std,tbt_times_min,tbt_times_max,tbt_times_median,tbt_times_p50,tbt_times_p90,tbt_times_p95,tbt_times_p99,tbt_times_p999,tbt_times_geomean,nth_token_overheads_mean,nth_token_overheads_std,nth_token_overheads_min,nth_token_overheads_max,nth_token_overheads_median,nth_token_overheads_p50,nth_token_overheads_p90,nth_token_overheads_p95,nth_token_overheads_p99,nth_token_overheads_p999,nth_token_overheads_geomean,prompt_sizes_mean,prompt_sizes_std,prompt_sizes_min,prompt_sizes_max,prompt_sizes_median,prompt_sizes_p50,prompt_sizes_p90,prompt_sizes_p95,prompt_sizes_p99,prompt_sizes_p999,prompt_sizes_geomean,token_sizes_mean,token_sizes_std,token_sizes_min,token_sizes_max,token_sizes_median,token_sizes_p50,token_sizes_p90,token_sizes_p95,token_sizes_p99,token_sizes_p999,token_sizes_geomean
0,9682.718977536793,5590.543939946339,0,19365,9683.0,9683.0,17428.600000000002,18396.8,19171.36,19345.636000000002,0.0,7.501175286910093,5.847213878037277,0.264150194522756,38.01152902715725,4.513497586949484,4.513497586949484,15.293716270388844,16.518376837832655,21.835346155368725,34.219775417140625,5.363613860777669,0.0009404824034126551,0.006590741507250967,0.0,0.11601953128547393,0.0,0.0,0.0,0.0,0.028905514889852477,0.09815670621601413,0.0,0.03389919465139665,0.03158619948344439,0.007166810362036813,0.24306466319762876,0.0276621974280431,0.0276621974280431,0.08229674768062983,0.1157927091323927,0.12897674677846993,0.18162073135204307,0.024761842171734542,0.03517920047724155,0.0026267387036582723,0.025258547135363064,0.08707717207078615,0.035122619192307254,0.035122619192307254,0.03781687772596313,0.038981318077991996,0.04169655432212456,0.05671201761058341,0.03508938423435012,0.017145869873252607,0.010014871573340465,1.1444092340440193e-09,0.04890110318191887,0.017063999431456978,0.017063999431456978,0.030842773901099466,0.03295457354105338,0.03606957346022455,0.039428116022493395,0.011939345794685216,1154.031500129099,1104.9434170147726,2,7930,1020.0,1020.0,2732.8000000000065,4083.0,4142.0,6101.6160000001255,759.8813420781864,211.13483088045442,162.8657813655704,7,1000,129.0,129.0,424.0,451.0,601.0,954.0,151.27008496641773
