arrival_timestamp,prompt_size,token_size,request_id,application_id,batch_size,request_type
24:22.5,2169,150,2436,0,1,2
24:22.5,1184,405,2437,0,1,2
24:22.6,1046,398,2440,0,1,2
24:22.6,421,99,2439,0,1,2
24:22.7,1034,428,2441,0,1,2
24:22.8,373,93,2442,0,1,2
24:23.0,890,115,2443,0,1,2
24:23.2,377,51,2444,0,1,2
24:23.4,1508,76,2446,0,1,2
24:23.4,426,126,2445,0,1,2
24:23.8,1059,410,2447,0,1,2
24:24.5,1196,410,2448,0,1,2
24:24.9,1072,419,2449,0,1,2
24:25.0,1020,394,2450,0,1,2
24:25.1,1045,378,2452,0,1,2
24:25.1,26,150,2451,0,1,2
24:25.3,4098,102,2453,0,1,2
24:25.3,2236,101,2454,0,1,2
24:25.4,1116,446,2455,0,1,2
24:25.6,1338,195,2457,0,1,2
24:25.6,1084,418,2456,0,1,2
24:25.7,1137,509,2458,0,1,2
24:26.0,1130,468,2459,0,1,2
24:26.2,387,82,2460,0,1,2
24:26.5,1087,402,2461,0,1,2
24:27.1,4077,61,2462,0,1,2
24:27.2,1131,396,2464,0,1,2
24:27.2,1075,395,2463,0,1,2
24:27.6,4152,165,2465,0,1,2
24:27.9,4089,56,2466,0,1,2
24:28.0,1353,144,2467,0,1,2
24:28.2,1484,159,2468,0,1,2
24:29.0,1183,384,2469,0,1,2
24:29.1,1318,148,2470,0,1,2
24:29.8,4076,39,2471,0,1,2
24:30.2,1907,90,2472,0,1,2
24:30.6,401,82,2473,0,1,2
24:30.7,2765,99,2474,0,1,2
24:31.0,1961,95,2475,0,1,2
24:31.1,953,375,2479,0,1,2
24:31.1,403,135,2476,0,1,2
24:31.1,399,101,2478,0,1,2
24:31.1,389,100,2477,0,1,2
24:31.2,1066,431,2480,0,1,2
24:31.3,1146,413,2482,0,1,2
24:31.3,298,18,2481,0,1,2
24:31.6,1178,607,2483,0,1,2
24:31.9,1248,378,2485,0,1,2
24:31.9,1066,388,2484,0,1,2
24:31.9,387,68,2486,0,1,2
24:32.0,1027,392,2487,0,1,2
24:32.1,858,107,2488,0,1,2
24:32.3,2202,41,2490,0,1,2
24:32.3,1052,413,2489,0,1,2
24:32.4,1034,417,2491,0,1,2
24:32.5,1038,394,2492,0,1,2
24:32.7,120,12,2493,0,1,2
24:32.8,435,117,2494,0,1,2
24:33.1,4085,56,2495,0,1,2
24:33.9,3030,46,2497,0,1,2
24:33.9,1190,403,2496,0,1,2
24:34.0,1248,423,2499,0,1,2
24:34.0,955,68,2498,0,1,2
24:34.4,1093,411,2501,0,1,2
24:34.4,406,96,2500,0,1,2
24:34.6,434,82,2502,0,1,2
24:35.3,368,72,2503,0,1,2
24:35.5,988,375,2504,0,1,2
24:35.6,418,95,2505,0,1,2
24:35.7,1531,70,2506,0,1,2
24:35.7,1135,410,2507,0,1,2
24:36.3,1142,79,2508,0,1,2
24:36.4,1189,378,2509,0,1,2
24:37.1,394,97,2510,0,1,2
24:37.2,4087,44,2512,0,1,2
24:37.2,1147,498,2511,0,1,2
24:37.3,985,427,2513,0,1,2
24:37.4,1128,410,2515,0,1,2
24:37.4,1047,99,2514,0,1,2
24:37.4,647,74,2516,0,1,2
24:37.6,972,388,2517,0,1,2
24:37.7,242,14,2518,0,1,2
24:37.8,1048,412,2519,0,1,2
24:37.9,1062,394,2520,0,1,2
24:38.0,431,99,2522,0,1,2
24:38.0,396,97,2521,0,1,2
24:38.1,4107,57,2523,0,1,2
24:38.4,405,92,2524,0,1,2
24:38.5,959,384,2525,0,1,2
24:38.9,387,68,2526,0,1,2
24:39.0,1254,419,2527,0,1,2
24:39.2,396,75,2528,0,1,2
24:39.9,1100,424,2529,0,1,2
24:40.3,1028,408,2530,0,1,2
24:40.6,955,394,2531,0,1,2
24:40.7,19,178,2532,0,1,2
24:40.9,373,60,2533,0,1,2
24:41.0,1105,407,2535,0,1,2
24:41.0,1023,396,2534,0,1,2
24:41.1,1028,379,2536,0,1,2
24:41.2,4070,37,2537,0,1,2
24:41.5,1907,84,2538,0,1,2
24:41.5,1028,396,2539,0,1,2
24:41.6,1364,480,2540,0,1,2
24:41.6,1034,417,2541,0,1,2
24:41.9,2744,60,2542,0,1,2
24:41.9,1084,414,2543,0,1,2
24:42.0,378,45,2544,0,1,2
24:42.2,1028,55,2545,0,1,2
24:42.3,1103,396,2546,0,1,2
24:42.5,1314,156,2547,0,1,2
24:42.6,404,91,2548,0,1,2
24:42.7,1002,388,2549,0,1,2
24:42.9,1128,502,2550,0,1,2
24:43.2,4084,61,2551,0,1,2
24:43.5,3030,46,2553,0,1,2
24:43.5,1018,395,2552,0,1,2
24:43.6,840,45,2554,0,1,2
24:44.2,449,119,2555,0,1,2
24:44.4,376,145,2556,0,1,2
24:44.5,2169,134,2557,0,1,2
24:44.5,1030,393,2558,0,1,2
24:44.5,374,79,2559,0,1,2
24:44.6,1992,66,2560,0,1,2
24:45.0,957,388,2561,0,1,2
24:45.1,1043,377,2562,0,1,2
24:45.3,4191,51,2563,0,1,2
24:45.3,864,129,2564,0,1,2
24:45.4,2059,94,2565,0,1,2
24:46.1,1150,395,2566,0,1,2
24:46.4,386,69,2567,0,1,2
24:46.5,325,18,2568,0,1,2
24:46.8,1114,429,2569,0,1,2
24:46.9,4093,52,2570,0,1,2
24:47.0,1093,398,2571,0,1,2
24:47.0,1052,373,2572,0,1,2
24:47.2,1122,377,2573,0,1,2
24:47.5,1002,373,2574,0,1,2
24:48.1,4086,32,2575,0,1,2
24:48.2,4079,79,2576,0,1,2
24:48.5,1369,44,2578,0,1,2
24:48.5,1071,405,2577,0,1,2
24:48.6,1160,468,2579,0,1,2
24:48.7,1868,82,2580,0,1,2
24:49.1,1571,89,2581,0,1,2
24:49.6,719,113,2582,0,1,2
24:49.8,413,102,2583,0,1,2
24:50.1,1066,431,2584,0,1,2
24:50.3,1058,419,2585,0,1,2
24:50.4,4101,52,2587,0,1,2
24:50.4,1000,375,2586,0,1,2
24:50.4,404,68,2588,0,1,2
24:50.7,1484,159,2589,0,1,2
24:51.2,429,84,2591,0,1,2
24:51.2,400,98,2590,0,1,2
24:51.8,1054,414,2592,0,1,2
24:51.8,691,51,2593,0,1,2
24:51.9,396,90,2594,0,1,2
24:52.0,4079,163,2595,0,1,2
24:52.2,387,97,2596,0,1,2
24:53.3,1185,384,2597,0,1,2
24:53.4,2765,136,2598,0,1,2
24:53.6,1130,609,2599,0,1,2
24:53.8,3607,73,2600,0,1,2
24:54.3,2332,81,2601,0,1,2
24:54.5,1313,145,2602,0,1,2
24:54.7,1121,423,2604,0,1,2
24:54.7,398,123,2603,0,1,2
24:54.8,1077,391,2606,0,1,2
24:54.8,428,101,2605,0,1,2
24:55.0,4076,46,2608,0,1,2
24:55.0,1341,50,2607,0,1,2
24:55.7,4075,51,2609,0,1,2
24:56.5,2058,91,2612,0,1,2
24:56.5,1085,363,2611,0,1,2
24:56.5,384,69,2610,0,1,2
24:56.9,1386,125,2614,0,1,2
24:56.9,404,93,2613,0,1,2
24:56.9,382,57,2615,0,1,2
24:57.1,4085,58,2618,0,1,2
24:57.1,410,152,2617,0,1,2
24:57.1,396,104,2616,0,1,2
24:57.2,2059,94,2620,0,1,2
24:57.2,993,40,2619,0,1,2
24:57.6,391,57,2621,0,1,2
24:57.8,1190,375,2622,0,1,2
24:58.2,1912,72,2623,0,1,2
24:58.2,1101,430,2624,0,1,2
24:58.3,2935,63,2625,0,1,2
24:58.3,719,113,2626,0,1,2
24:58.5,1314,144,2627,0,1,2
24:58.6,1024,395,2628,0,1,2
24:58.9,2221,194,2629,0,1,2
24:59.1,1126,397,2630,0,1,2
24:59.1,976,599,2631,0,1,2
24:59.4,4138,73,2632,0,1,2
24:59.6,1110,427,2633,0,1,2
24:59.7,1091,401,2634,0,1,2
24:59.9,4069,46,2635,0,1,2
24:59.9,1093,396,2636,0,1,2
24:59.9,983,400,2637,0,1,2
25:00.0,1314,152,2638,0,1,2
25:00.3,1015,458,2639,0,1,2
25:00.4,1152,395,2640,0,1,2
25:00.4,12,113,2641,0,1,2
25:00.5,1125,468,2642,0,1,2
25:00.6,1024,410,2643,0,1,2
25:00.7,1571,89,2644,0,1,2
25:00.7,376,91,2645,0,1,2
25:01.1,1049,411,2646,0,1,2
25:01.4,1139,50,2647,0,1,2
25:02.6,2464,78,2648,0,1,2
25:02.7,977,411,2649,0,1,2
25:03.2,1076,375,2650,0,1,2
25:03.5,1131,413,2651,0,1,2
25:03.9,1353,182,2653,0,1,2
25:03.9,1008,446,2652,0,1,2
25:04.4,1240,398,2655,0,1,2
25:04.4,730,42,2654,0,1,2
25:04.7,398,105,2656,0,1,2
25:05.3,1386,125,2657,0,1,2
25:05.3,1182,411,2658,0,1,2
25:05.5,1316,256,2660,0,1,2
25:05.5,400,92,2659,0,1,2
25:05.6,398,97,2661,0,1,2
25:05.8,1160,414,2663,0,1,2
25:05.8,650,54,2662,0,1,2
25:06.2,1187,84,2664,0,1,2
25:06.5,1094,406,2665,0,1,2
25:06.7,1098,449,2666,0,1,2
25:07.0,398,80,2667,0,1,2
25:07.1,954,54,2668,0,1,2
25:07.6,419,99,2669,0,1,2
25:07.8,4089,85,2670,0,1,2
25:07.9,400,97,2671,0,1,2
25:08.1,1146,375,2672,0,1,2
25:08.2,1210,385,2673,0,1,2
25:08.2,435,64,2675,0,1,2
25:08.2,396,90,2674,0,1,2
25:08.6,375,96,2676,0,1,2
25:08.8,381,81,2677,0,1,2
25:09.8,384,99,2678,0,1,2
25:10.9,1912,72,2679,0,1,2
25:11.0,1201,426,2681,0,1,2
25:11.0,1095,423,2680,0,1,2
25:11.0,1092,502,2682,0,1,2
25:11.2,1109,91,2683,0,1,2
25:11.5,366,80,2684,0,1,2
25:11.6,1730,104,2685,0,1,2
25:12.1,1357,200,2686,0,1,2
25:12.4,372,79,2687,0,1,2
25:12.5,1025,414,2688,0,1,2
25:12.6,1171,396,2689,0,1,2
25:12.9,4095,87,2690,0,1,2
25:13.2,371,62,2691,0,1,2
25:13.3,881,141,2692,0,1,2
25:13.3,413,106,2693,0,1,2
25:13.5,120,12,2694,0,1,2
25:14.3,2106,114,2695,0,1,2
25:14.6,2935,63,2696,0,1,2
25:14.7,1087,394,2697,0,1,2
25:14.9,1136,396,2698,0,1,2
25:15.0,376,56,2699,0,1,2
25:15.1,1244,396,2700,0,1,2
25:15.2,1184,424,2701,0,1,2
25:15.5,1047,87,2702,0,1,2
25:15.6,4101,25,2704,0,1,2
25:15.6,1999,97,2703,0,1,2
25:15.6,1085,375,2705,0,1,2
25:15.7,1002,398,2706,0,1,2
25:15.8,1063,385,2707,0,1,2
25:15.9,1315,163,2708,0,1,2
25:15.9,1150,411,2709,0,1,2
25:16.1,4074,200,2711,0,1,2
25:16.1,1098,88,2710,0,1,2
25:16.2,1158,427,2712,0,1,2
25:16.3,1069,388,2713,0,1,2
25:16.4,429,100,2714,0,1,2
25:16.8,4085,41,2715,0,1,2
25:17.0,1076,404,2716,0,1,2
25:17.1,4076,50,2718,0,1,2
25:17.1,398,146,2719,0,1,2
25:17.1,385,87,2717,0,1,2
25:17.2,1035,373,2720,0,1,2
25:17.6,2697,100,2721,0,1,2
25:17.6,1316,203,2723,0,1,2
25:17.6,1089,395,2722,0,1,2
25:17.7,870,81,2724,0,1,2
25:17.8,1170,502,2725,0,1,2
25:17.9,1190,375,2726,0,1,2
25:18.2,1027,390,2727,0,1,2
25:18.8,1145,478,2728,0,1,2
25:19.1,1103,411,2730,0,1,2
25:19.1,982,442,2729,0,1,2
25:19.2,306,18,2731,0,1,2
25:19.6,1254,419,2732,0,1,2
25:19.8,957,74,2733,0,1,2
25:20.0,1067,395,2734,0,1,2
25:20.1,1176,500,2735,0,1,2
25:20.2,1160,398,2736,0,1,2
25:20.3,1086,405,2737,0,1,2
25:20.4,4090,41,2739,0,1,2
25:20.4,1113,417,2738,0,1,2
25:20.8,1010,82,2740,0,1,2
25:20.8,7,143,2741,0,1,2
25:20.9,4105,38,2742,0,1,2
25:21.4,2123,94,2743,0,1,2
25:21.5,4074,42,2744,0,1,2
25:21.5,2468,87,2745,0,1,2
25:21.5,406,80,2746,0,1,2
25:21.7,4088,37,2747,0,1,2
25:21.7,1109,84,2748,0,1,2
25:21.8,430,102,2749,0,1,2
25:22.1,393,59,2750,0,1,2
25:22.3,309,18,2751,0,1,2
25:22.9,396,84,2752,0,1,2
25:23.1,952,427,2753,0,1,2
25:23.3,2106,108,2754,0,1,2
25:23.3,1042,403,2755,0,1,2
25:23.4,1074,378,2756,0,1,2
25:23.6,4088,61,2757,0,1,2
25:23.6,1044,386,2758,0,1,2
25:24.2,1236,376,2760,0,1,2
25:24.2,368,45,2759,0,1,2
25:24.5,772,136,2761,0,1,2
25:25.4,1185,401,2762,0,1,2
25:25.4,1034,417,2763,0,1,2
25:25.6,383,94,2764,0,1,2
25:25.7,1022,494,2765,0,1,2
25:25.7,972,396,2766,0,1,2
25:25.8,4075,62,2767,0,1,2
25:26.2,402,135,2768,0,1,2
25:26.7,1183,501,2769,0,1,2
25:26.8,1025,916,2770,0,1,2
25:27.1,373,88,2771,0,1,2
25:27.3,387,67,2772,0,1,2
25:27.4,1315,188,2773,0,1,2
25:27.6,1315,154,2774,0,1,2
25:27.7,58,111,2775,0,1,2
25:28.1,4123,76,2776,0,1,2
25:28.1,957,74,2777,0,1,2
25:28.3,1022,426,2779,0,1,2
25:28.3,647,46,2778,0,1,2
25:28.5,1155,403,2782,0,1,2
25:28.5,392,104,2781,0,1,2
25:28.5,382,54,2780,0,1,2
25:28.7,1057,398,2783,0,1,2
25:28.9,1129,416,2784,0,1,2
25:29.5,1358,51,2785,0,1,2
25:30.0,1004,413,2786,0,1,2
25:30.6,391,97,2787,0,1,2
25:31.0,1004,399,2788,0,1,2
25:31.0,989,426,2789,0,1,2
25:31.2,459,90,2790,0,1,2
25:31.3,373,80,2791,0,1,2
25:31.5,1280,91,2793,0,1,2
25:31.5,1147,448,2792,0,1,2
25:31.5,1037,410,2794,0,1,2
25:31.7,869,47,2795,0,1,2
25:32.2,371,69,2796,0,1,2
25:32.4,1094,411,2797,0,1,2
25:32.5,1108,442,2798,0,1,2
25:32.5,394,79,2799,0,1,2
25:32.8,849,100,2800,0,1,2
25:33.1,403,86,2801,0,1,2
25:33.3,1314,152,2802,0,1,2
25:33.7,1063,374,2803,0,1,2
25:34.1,902,75,2805,0,1,2
25:34.1,851,85,2804,0,1,2
25:34.6,385,78,2806,0,1,2
25:34.7,4185,31,2807,0,1,2
25:34.9,2388,52,2808,0,1,2
25:35.6,1039,410,2809,0,1,2
25:35.7,1094,411,2810,0,1,2
25:35.8,4100,180,2812,0,1,2
25:35.8,981,409,2811,0,1,2
25:35.9,1999,97,2813,0,1,2
25:36.3,1315,144,2815,0,1,2
25:36.3,386,79,2814,0,1,2
25:36.8,2738,113,2816,0,1,2
25:37.2,371,100,2817,0,1,2
25:37.4,4623,59,2819,0,1,2
25:37.4,405,93,2818,0,1,2
25:37.5,783,45,2820,0,1,2
25:37.7,1054,397,2821,0,1,2
25:37.9,1200,518,2822,0,1,2
25:38.2,430,86,2823,0,1,2
25:38.5,4100,52,2824,0,1,2
25:38.7,1039,404,2825,0,1,2
25:39.5,1093,411,2826,0,1,2
25:39.5,1014,659,2827,0,1,2
25:39.8,4094,105,2829,0,1,2
25:39.8,1069,383,2828,0,1,2
25:40.0,1056,430,2830,0,1,2
25:40.7,402,92,2831,0,1,2
25:41.1,1730,107,2832,0,1,2
25:41.1,31,234,2833,0,1,2
25:41.3,386,90,2834,0,1,2
25:41.5,421,92,2835,0,1,2
25:41.6,1351,139,2836,0,1,2
25:42.1,1144,550,2838,0,1,2
25:42.1,1072,401,2837,0,1,2
25:42.2,1045,411,2839,0,1,2
25:42.3,1054,443,2840,0,1,2
25:42.4,4114,47,2841,0,1,2
25:42.5,983,377,2842,0,1,2
25:42.8,1162,594,2843,0,1,2
25:43.3,2042,45,2844,0,1,2
25:43.5,1026,408,2845,0,1,2
25:43.6,1041,463,2846,0,1,2
25:44.0,2425,51,2849,0,1,2
25:44.0,1190,375,2848,0,1,2
25:44.0,1069,414,2847,0,1,2
25:44.1,1280,92,2850,0,1,2
25:44.1,1107,453,2851,0,1,2
25:44.3,1162,449,2852,0,1,2
25:44.5,390,104,2853,0,1,2
25:44.7,2374,110,2854,0,1,2
25:44.8,1003,381,2855,0,1,2
25:45.1,1074,434,2856,0,1,2
25:45.2,1737,89,2857,0,1,2
25:45.2,1143,426,2858,0,1,2
25:45.6,1079,396,2859,0,1,2
25:45.8,4078,42,2861,0,1,2
25:45.8,849,100,2860,0,1,2
25:45.9,2388,52,2862,0,1,2
25:46.3,1045,397,2863,0,1,2
25:46.3,385,89,2864,0,1,2
25:46.4,407,122,2865,0,1,2
25:46.7,1143,396,2866,0,1,2
25:46.9,958,89,2867,0,1,2
25:47.2,1031,74,2868,0,1,2
25:47.3,1127,639,2869,0,1,2
25:47.4,1101,478,2870,0,1,2
25:47.8,409,78,2871,0,1,2
25:48.0,4095,36,2872,0,1,2
25:48.1,1054,454,2873,0,1,2
25:48.4,400,82,2874,0,1,2
25:48.7,421,80,2875,0,1,2
25:48.8,1077,468,2876,0,1,2
25:48.9,1023,397,2877,0,1,2
25:49.1,1044,386,2878,0,1,2
25:49.7,403,135,2879,0,1,2
25:50.4,397,66,2880,0,1,2
25:50.8,1117,442,2881,0,1,2
25:50.9,61,136,2882,0,1,2
25:51.3,1035,388,2884,0,1,2
25:51.3,27,192,2883,0,1,2
25:51.4,1129,396,2885,0,1,2
25:51.7,1056,451,2886,0,1,2
25:51.8,1315,166,2887,0,1,2
25:52.0,406,104,2888,0,1,2
25:52.1,444,99,2890,0,1,2
25:52.1,12,149,2889,0,1,2
25:52.4,393,102,2891,0,1,2
25:52.7,4074,68,2892,0,1,2
25:53.2,1313,143,2894,0,1,2
25:53.2,375,64,2893,0,1,2
25:53.4,402,98,2895,0,1,2
25:53.5,1180,597,2896,0,1,2
25:53.6,1147,394,2897,0,1,2
25:53.7,1117,387,2898,0,1,2
25:53.9,404,145,2899,0,1,2
25:54.2,1091,375,2900,0,1,2
25:54.4,1061,418,2901,0,1,2
25:55.0,4093,61,2903,0,1,2
25:55.0,1038,387,2902,0,1,2
25:55.1,1052,409,2904,0,1,2
25:55.4,391,155,2905,0,1,2
25:55.5,1313,169,2906,0,1,2
25:55.9,1737,92,2908,0,1,2
25:55.9,1038,394,2907,0,1,2
25:56.0,1100,426,2910,0,1,2
25:56.0,1001,403,2909,0,1,2
25:56.3,400,95,2911,0,1,2
25:56.4,395,78,2912,0,1,2
25:56.5,1066,432,2913,0,1,2
25:56.6,1639,91,2914,0,1,2
25:57.3,1013,375,2915,0,1,2
25:57.6,4089,41,2917,0,1,2
25:57.6,1104,399,2916,0,1,2
25:57.7,1116,426,2919,0,1,2
25:57.7,1027,429,2918,0,1,2
25:57.9,944,393,2920,0,1,2
25:58.6,3340,60,2921,0,1,2
25:58.6,453,85,2922,0,1,2
25:58.6,371,79,2923,0,1,2
25:58.7,1072,446,2925,0,1,2
25:58.7,1039,717,2924,0,1,2
25:59.2,1101,432,2927,0,1,2
25:59.2,404,104,2926,0,1,2
25:59.3,4090,57,2930,0,1,2
25:59.3,2091,88,2928,0,1,2
25:59.3,921,45,2929,0,1,2
25:59.6,1017,520,2931,0,1,2
26:00.1,1182,428,2932,0,1,2
26:00.3,1042,424,2933,0,1,2
26:01.2,1048,405,2934,0,1,2
26:01.9,405,92,2935,0,1,2
26:02.2,4109,47,2936,0,1,2
26:02.2,1023,520,2937,0,1,2
26:02.5,10,173,2938,0,1,2
26:02.7,1412,94,2939,0,1,2
26:02.7,1314,136,2940,0,1,2
26:02.9,2069,95,2942,0,1,2
26:02.9,1143,396,2941,0,1,2
26:03.0,1417,55,2943,0,1,2
26:03.4,415,119,2944,0,1,2
26:03.6,4152,83,2945,0,1,2
26:03.6,372,62,2946,0,1,2
26:03.9,3340,58,2947,0,1,2
26:04.0,398,100,2948,0,1,2
26:04.4,1047,388,2950,0,1,2
26:04.4,398,76,2949,0,1,2
26:04.6,1096,429,2952,0,1,2
26:04.6,844,78,2951,0,1,2
26:05.1,1353,156,2953,0,1,2
26:05.6,1084,429,2954,0,1,2
26:05.9,1064,398,2955,0,1,2
26:06.0,393,82,2956,0,1,2
26:06.2,624,50,2957,0,1,2
26:06.5,1038,379,2958,0,1,2
26:06.7,391,67,2959,0,1,2
26:06.8,1312,39,2960,0,1,2
26:07.0,1639,87,2961,0,1,2
26:07.3,2238,147,2962,0,1,2
26:07.3,1039,417,2963,0,1,2
26:07.4,1035,605,2964,0,1,2
26:07.5,1082,419,2965,0,1,2
26:07.7,1156,378,2966,0,1,2
26:07.8,4083,58,2967,0,1,2
26:08.1,1234,393,2968,0,1,2
26:08.6,1012,394,2969,0,1,2
26:08.8,386,84,2970,0,1,2
26:09.4,1089,396,2971,0,1,2
26:09.4,391,107,2972,0,1,2
26:10.0,1037,425,2973,0,1,2
26:10.2,1412,94,2974,0,1,2
26:10.3,635,66,2975,0,1,2
26:10.6,4092,70,2976,0,1,2
26:10.8,593,56,2977,0,1,2
26:11.0,919,100,2978,0,1,2
26:11.3,4072,35,2979,0,1,2
26:11.6,422,110,2980,0,1,2
26:11.8,395,100,2981,0,1,2
26:12.4,1175,521,2982,0,1,2
26:12.6,973,393,2983,0,1,2
26:12.9,1333,86,2984,0,1,2
26:13.7,1021,393,2985,0,1,2
26:13.9,1143,414,2986,0,1,2
26:14.1,1061,427,2987,0,1,2
26:14.3,4073,371,2989,0,1,2
26:14.3,387,52,2988,0,1,2
26:14.4,401,107,2990,0,1,2
26:14.5,4093,67,2991,0,1,2
26:14.7,1065,86,2994,0,1,2
26:14.7,1045,397,2992,0,1,2
26:14.7,1030,631,2993,0,1,2
26:15.1,1117,426,2995,0,1,2
26:15.1,393,93,2996,0,1,2
26:15.2,1109,378,2997,0,1,2
26:15.2,696,43,2998,0,1,2
26:15.4,181,105,2999,0,1,2
26:16.1,1212,406,3000,0,1,2
26:16.3,1070,415,3001,0,1,2
26:16.7,1314,191,3002,0,1,2
26:17.2,1126,403,3003,0,1,2
26:17.2,1030,429,3005,0,1,2
26:17.2,407,53,3004,0,1,2
26:17.4,4106,93,3006,0,1,2
26:17.5,2468,92,3007,0,1,2
26:17.6,1999,94,3008,0,1,2
26:17.9,4077,43,3009,0,1,2
26:18.0,2062,132,3010,0,1,2
26:18.1,1057,374,3011,0,1,2
26:18.4,404,130,3012,0,1,2
26:18.6,1001,403,3013,0,1,2
26:19.0,1131,426,3014,0,1,2
26:19.1,4094,40,3015,0,1,2
26:19.4,1722,92,3016,0,1,2
26:19.6,411,101,3017,0,1,2
26:19.8,1349,126,3018,0,1,2
26:19.9,449,117,3019,0,1,2
26:20.2,2136,139,3020,0,1,2
26:20.8,2063,51,3023,0,1,2
26:20.8,1333,86,3022,0,1,2
26:20.8,427,102,3021,0,1,2
26:20.9,1131,433,3024,0,1,2
26:21.2,463,164,3025,0,1,2
26:21.3,1317,207,3026,0,1,2
26:21.7,979,388,3027,0,1,2
26:21.8,391,86,3028,0,1,2
26:22.0,2000,71,3030,0,1,2
26:22.0,381,71,3029,0,1,2
26:22.1,1443,76,3031,0,1,2
26:22.5,2221,196,3033,0,1,2
26:22.5,1171,396,3032,0,1,2
26:22.7,2627,158,3034,0,1,2
26:22.7,1103,405,3035,0,1,2
26:22.9,4089,100,3036,0,1,2
26:23.4,2199,72,3037,0,1,2
26:23.8,4090,40,3038,0,1,2
26:23.8,4077,33,3039,0,1,2
26:23.9,1034,402,3040,0,1,2
26:24.1,928,88,3041,0,1,2
26:24.4,973,405,3042,0,1,2
26:24.5,1730,107,3044,0,1,2
26:24.5,1162,527,3043,0,1,2
26:24.9,855,47,3045,0,1,2
26:25.0,1107,588,3047,0,1,2
26:25.0,401,98,3046,0,1,2
26:25.3,1139,420,3048,0,1,2
26:25.6,1082,607,3049,0,1,2
26:25.7,4084,40,3051,0,1,2
26:25.7,390,75,3050,0,1,2
26:26.0,1115,477,3052,0,1,2
26:26.1,1140,403,3053,0,1,2
26:26.3,1316,288,3054,0,1,2
26:26.4,2468,92,3055,0,1,2
26:26.4,1078,615,3056,0,1,2
26:26.8,1078,459,3057,0,1,2
26:27.0,2062,104,3058,0,1,2
26:27.3,1050,501,3059,0,1,2
26:27.5,978,550,3060,0,1,2
26:27.6,4081,32,3061,0,1,2
26:27.9,4107,46,3063,0,1,2
26:27.9,1136,411,3062,0,1,2
26:28.3,1144,385,3064,0,1,2
26:28.6,1147,669,3065,0,1,2
26:28.9,2238,157,3068,0,1,2
26:28.9,1045,479,3067,0,1,2
26:28.9,393,122,3066,0,1,2
26:29.1,1324,200,3069,0,1,2
26:29.2,4085,58,3070,0,1,2
26:29.3,1057,89,3071,0,1,2
26:29.3,374,64,3072,0,1,2
26:29.6,2216,79,3073,0,1,2
26:29.8,1086,451,3074,0,1,2
26:29.9,1031,375,3075,0,1,2
26:30.1,4085,26,3076,0,1,2
26:30.3,1111,401,3077,0,1,2
26:30.6,392,97,3078,0,1,2
26:31.3,1443,76,3079,0,1,2
26:31.7,1000,414,3080,0,1,2
26:31.9,1722,100,3081,0,1,2
26:32.1,4086,48,3082,0,1,2
26:32.2,1186,380,3083,0,1,2
26:32.3,181,57,3084,0,1,2
26:32.4,2136,129,3085,0,1,2
26:32.6,404,102,3086,0,1,2
26:32.9,1089,402,3087,0,1,2
26:33.2,1104,405,3089,0,1,2
26:33.2,996,400,3088,0,1,2
26:33.3,1030,624,3091,0,1,2
26:33.3,409,95,3090,0,1,2
26:33.6,370,107,3092,0,1,2
26:33.7,1139,393,3093,0,1,2
26:34.5,1103,408,3094,0,1,2
26:34.5,1076,446,3095,0,1,2
26:34.5,1074,396,3096,0,1,2
26:34.7,1149,380,3097,0,1,2
26:34.8,1503,69,3098,0,1,2
26:34.8,1023,432,3099,0,1,2
26:35.4,1109,415,3100,0,1,2
26:35.5,1039,396,3101,0,1,2
26:35.9,1135,417,3102,0,1,2
26:36.3,1009,402,3103,0,1,2
26:36.3,387,100,3104,0,1,2
26:36.5,1076,404,3105,0,1,2
26:36.8,1082,607,3106,0,1,2
26:36.9,1038,394,3107,0,1,2
26:37.2,1131,377,3108,0,1,2
26:37.3,410,142,3109,0,1,2
26:37.9,1104,448,3111,0,1,2
26:37.9,1086,437,3110,0,1,2
26:38.1,1176,500,3113,0,1,2
26:38.1,181,267,3112,0,1,2
26:38.2,1101,629,3114,0,1,2
26:38.5,422,82,3115,0,1,2
26:39.2,181,202,3116,0,1,2
26:39.4,1112,410,3117,0,1,2
26:39.5,3089,46,3118,0,1,2
26:39.7,392,147,3119,0,1,2
26:39.8,373,91,3120,0,1,2
26:39.9,1078,956,3121,0,1,2
26:40.0,381,60,3122,0,1,2
26:40.0,313,18,3123,0,1,2
26:40.1,966,414,3124,0,1,2
26:40.2,4083,64,3125,0,1,2
26:40.2,1096,384,3126,0,1,2
26:40.5,3810,72,3128,0,1,2
26:40.5,378,64,3127,0,1,2
26:40.8,410,77,3129,0,1,2
26:40.9,1201,451,3130,0,1,2
26:40.9,1110,394,3131,0,1,2
26:41.1,1036,414,3133,0,1,2
26:41.1,978,429,3132,0,1,2
26:41.1,928,88,3134,0,1,2
26:41.2,390,63,3135,0,1,2
26:41.3,1126,409,3136,0,1,2
26:41.6,1171,396,3137,0,1,2
26:41.9,1102,405,3139,0,1,2
26:41.9,1031,375,3138,0,1,2
26:42.1,1079,398,3140,0,1,2
26:42.3,2000,82,3142,0,1,2
26:42.3,1140,403,3141,0,1,2
26:42.6,442,96,3143,0,1,2
26:42.7,1120,406,3145,0,1,2
26:42.7,388,67,3144,0,1,2
