arrival_timestamp,prompt_size,token_size,request_id,application_id,batch_size,request_type
21:58.1,767,35,746,0,1,2
21:58.1,767,11,747,0,1,2
21:58.3,747,9,748,0,1,2
21:58.6,356,7,749,0,1,2
21:58.7,7435,8,750,0,1,2
21:58.8,4675,14,751,0,1,2
21:58.9,2821,12,752,0,1,2
21:58.9,770,14,753,0,1,2
21:59.1,298,100,754,0,1,2
21:59.2,2331,6,755,0,1,2
21:59.6,1085,9,756,0,1,2
21:59.6,358,17,757,0,1,2
21:59.8,4656,9,758,0,1,2
22:00.0,2692,7,759,0,1,2
22:00.2,299,46,760,0,1,2
22:00.2,2462,11,761,0,1,2
22:00.4,900,841,762,0,1,2
22:00.4,36,49,763,0,1,2
22:00.5,19,10,764,0,1,2
22:00.7,853,7,765,0,1,2
22:00.8,2825,7,766,0,1,2
22:00.8,348,16,767,0,1,2
22:01.4,774,16,768,0,1,2
22:01.4,854,8,769,0,1,2
22:02.0,2825,295,770,0,1,2
22:02.0,349,34,771,0,1,2
22:02.2,298,115,772,0,1,2
22:02.3,261,6,773,0,1,2
22:02.4,37,34,774,0,1,2
22:02.6,854,16,775,0,1,2
22:02.6,261,6,776,0,1,2
22:03.6,6735,34,777,0,1,2
22:03.7,3026,17,778,0,1,2
22:03.7,3165,26,779,0,1,2
22:03.9,1985,19,780,0,1,2
22:04.0,1708,42,781,0,1,2
22:04.0,2171,19,782,0,1,2
22:04.2,2135,9,783,0,1,2
22:04.2,4423,13,784,0,1,2
22:04.3,2389,19,785,0,1,2
22:04.4,7436,7,786,0,1,2
22:04.5,1297,16,787,0,1,2
22:04.6,462,9,788,0,1,2
22:04.6,3026,11,789,0,1,2
22:04.7,390,16,790,0,1,2
22:04.9,2173,27,791,0,1,2
22:05.0,1042,20,792,0,1,2
22:05.1,821,34,793,0,1,2
22:05.2,2136,52,794,0,1,2
22:05.4,341,16,795,0,1,2
22:05.7,4425,94,796,0,1,2
22:05.9,3364,6,797,0,1,2
22:06.1,2137,54,798,0,1,2
22:06.4,2644,18,799,0,1,2
22:06.5,1695,48,800,0,1,2
22:06.7,211,6,801,0,1,2
22:06.9,1500,60,802,0,1,2
22:07.0,1779,16,803,0,1,2
22:07.4,396,18,804,0,1,2
22:07.6,888,9,805,0,1,2
22:07.7,2103,7,806,0,1,2
22:07.7,7436,17,807,0,1,2
22:07.7,220,14,808,0,1,2
22:07.9,3028,17,809,0,1,2
22:08.0,2103,7,810,0,1,2
22:08.3,3967,10,811,0,1,2
22:08.3,4642,10,812,0,1,2
22:08.4,399,7,813,0,1,2
22:08.7,1164,97,814,0,1,2
22:08.7,1984,253,815,0,1,2
22:08.7,3601,9,816,0,1,2
22:09.0,1948,22,817,0,1,2
22:09.4,1463,51,818,0,1,2
22:09.8,1195,54,819,0,1,2
22:10.1,5538,21,820,0,1,2
22:10.3,3601,9,821,0,1,2
22:10.4,4634,10,822,0,1,2
22:10.6,2108,7,823,0,1,2
22:10.6,2149,46,824,0,1,2
22:10.6,1154,67,825,0,1,2
22:10.8,7436,8,826,0,1,2
22:10.8,2157,6,827,0,1,2
22:11.1,401,12,828,0,1,2
22:11.2,3372,12,829,0,1,2
22:11.3,471,17,830,0,1,2
22:11.5,942,69,831,0,1,2
22:11.5,253,16,832,0,1,2
22:11.7,2393,28,833,0,1,2
22:11.7,1198,7,834,0,1,2
22:11.8,253,6,835,0,1,2
22:12.2,5469,21,836,0,1,2
22:12.4,401,13,837,0,1,2
22:12.5,1200,6,838,0,1,2
22:12.5,392,6,839,0,1,2
22:12.9,1295,17,840,0,1,2
22:12.9,2169,11,841,0,1,2
22:13.0,2823,15,842,0,1,2
22:13.6,820,16,843,0,1,2
22:13.7,2169,21,844,0,1,2
22:13.7,1698,46,845,0,1,2
22:13.7,868,7,846,0,1,2
22:13.8,4451,97,847,0,1,2
22:14.1,2941,6,848,0,1,2
22:14.3,477,12,849,0,1,2
22:14.3,2075,10,850,0,1,2
22:14.6,2171,26,851,0,1,2
22:14.6,4454,6,852,0,1,2
22:14.8,1957,10,853,0,1,2
22:15.2,4454,13,854,0,1,2
22:15.3,4360,11,855,0,1,2
22:15.5,1586,15,856,0,1,2
22:16.0,3383,79,857,0,1,2
22:16.0,825,12,858,0,1,2
22:16.1,2174,28,859,0,1,2
22:16.6,3616,42,860,0,1,2
22:16.6,825,19,861,0,1,2
22:40.2,10,10,862,0,1,2
22:40.6,2297,31,863,0,1,2
22:40.8,405,7,864,0,1,2
22:40.9,4631,433,865,0,1,2
22:41.0,7436,56,866,0,1,2
22:41.0,6965,7,867,0,1,2
22:41.1,4610,6,868,0,1,2
22:41.4,706,10,869,0,1,2
22:41.4,406,7,870,0,1,2
22:41.5,2158,26,871,0,1,2
22:41.6,1002,26,872,0,1,2
22:41.8,196,14,873,0,1,2
22:42.3,11,19,874,0,1,2
22:42.4,2248,23,875,0,1,2
22:42.8,3230,23,876,0,1,2
22:42.8,4063,8,877,0,1,2
22:43.2,1738,10,878,0,1,2
22:43.6,7435,34,879,0,1,2
22:43.7,2144,22,880,0,1,2
22:44.1,2253,18,881,0,1,2
22:44.3,16,7,882,0,1,2
22:44.4,7435,6,883,0,1,2
22:44.4,5479,12,884,0,1,2
22:44.6,6965,12,885,0,1,2
22:44.6,2145,14,886,0,1,2
22:44.6,1131,9,887,0,1,2
22:45.2,1131,7,888,0,1,2
22:45.4,3231,26,889,0,1,2
22:45.5,12,17,890,0,1,2
22:45.6,2076,58,891,0,1,2
22:45.6,7435,15,892,0,1,2
22:45.6,1130,20,893,0,1,2
22:46.1,775,8,894,0,1,2
22:46.5,775,8,895,0,1,2
22:46.8,15,9,896,0,1,2
22:46.9,3247,25,897,0,1,2
22:47.3,2117,8,898,0,1,2
22:47.5,7435,7,899,0,1,2
22:47.5,1131,9,900,0,1,2
22:48.1,30,20,901,0,1,2
22:48.1,253,30,902,0,1,2
22:48.3,3262,19,903,0,1,2
22:48.4,1976,69,904,0,1,2
22:48.7,209,9,905,0,1,2
22:49.3,890,13,906,0,1,2
22:49.4,364,31,907,0,1,2
22:49.4,2750,6,908,0,1,2
22:49.6,4947,14,909,0,1,2
22:49.6,5480,19,910,0,1,2
23:28.1,255,46,911,0,1,2
23:28.1,1428,13,912,0,1,2
23:28.3,1616,11,913,0,1,2
23:28.4,235,12,914,0,1,2
23:28.5,992,9,915,0,1,2
23:28.9,2043,9,916,0,1,2
23:29.2,73,31,917,0,1,2
23:29.3,548,11,918,0,1,2
23:29.5,257,13,919,0,1,2
23:29.5,4630,19,920,0,1,2
23:29.6,1428,10,921,0,1,2
23:29.8,2022,23,922,0,1,2
23:29.8,3622,6,923,0,1,2
23:29.9,761,27,924,0,1,2
23:29.9,5850,17,925,0,1,2
24:06.4,409,15,926,0,1,2
24:06.4,121,11,927,0,1,2
24:06.6,1042,15,928,0,1,2
24:06.6,792,9,929,0,1,2
24:06.7,2441,11,930,0,1,2
24:06.7,2847,6,931,0,1,2
24:06.7,37,8,932,0,1,2
24:06.7,694,9,933,0,1,2
24:07.0,16,11,934,0,1,2
24:07.3,152,19,935,0,1,2
24:07.3,1292,19,936,0,1,2
24:07.5,267,8,937,0,1,2
24:07.7,699,58,938,0,1,2
24:07.7,413,28,939,0,1,2
24:07.8,4486,31,940,0,1,2
24:08.3,2524,18,941,0,1,2
24:08.4,136,17,942,0,1,2
24:08.4,1293,93,943,0,1,2
24:08.5,561,48,944,0,1,2
24:08.7,701,31,945,0,1,2
24:08.8,2783,26,946,0,1,2
24:09.2,994,9,947,0,1,2
24:09.5,1486,8,948,0,1,2
24:09.7,38,7,949,0,1,2
24:09.7,2444,12,950,0,1,2
24:09.8,17,12,951,0,1,2
24:10.0,43,7,952,0,1,2
24:10.1,41,14,953,0,1,2
24:10.2,703,25,954,0,1,2
24:10.5,1172,11,955,0,1,2
24:10.6,2784,25,956,0,1,2
24:10.8,701,75,957,0,1,2
24:11.1,42,12,958,0,1,2
24:11.6,3157,6,959,0,1,2
24:12.1,41,16,960,0,1,2
24:12.1,631,9,961,0,1,2
24:12.4,1329,9,962,0,1,2
24:12.4,1615,6,963,0,1,2
24:12.5,1363,12,964,0,1,2
24:12.6,1486,17,965,0,1,2
24:12.7,2784,47,966,0,1,2
24:12.8,4489,16,967,0,1,2
25:40.1,1307,15,968,0,1,2
25:40.2,1016,7,969,0,1,2
25:40.4,512,14,970,0,1,2
25:40.5,2451,6,971,0,1,2
25:40.5,5035,14,972,0,1,2
25:40.6,988,10,973,0,1,2
25:40.7,2018,15,974,0,1,2
25:41.2,94,18,975,0,1,2
25:41.3,1311,7,976,0,1,2
25:41.4,990,14,977,0,1,2
25:41.4,1543,10,978,0,1,2
25:41.6,397,28,979,0,1,2
25:41.7,1882,13,980,0,1,2
25:41.7,1046,7,981,0,1,2
25:41.8,7436,17,982,0,1,2
25:41.8,2960,283,983,0,1,2
25:41.8,7436,13,984,0,1,2
25:44.1,1018,6,985,0,1,2
25:44.1,2488,20,986,0,1,2
25:44.3,1050,10,987,0,1,2
25:44.5,399,16,988,0,1,2
25:44.5,4393,12,989,0,1,2
25:44.6,94,7,990,0,1,2
25:44.6,2546,8,991,0,1,2
25:45.2,1885,10,992,0,1,2
25:45.2,1050,11,993,0,1,2
25:45.4,376,19,994,0,1,2
25:45.4,997,7,995,0,1,2
25:45.5,377,9,996,0,1,2
25:45.6,4981,6,997,0,1,2
25:45.6,999,26,998,0,1,2
25:45.6,94,54,999,0,1,2
25:45.7,1052,20,1000,0,1,2
25:45.7,551,7,1001,0,1,2
25:45.7,2048,9,1002,0,1,2
25:45.7,5004,15,1003,0,1,2
25:48.1,1841,8,1004,0,1,2
25:48.2,4486,35,1005,0,1,2
26:21.6,920,82,1006,0,1,2
26:21.7,491,180,1007,0,1,2
26:21.8,312,16,1008,0,1,2
26:21.8,2275,7,1009,0,1,2
26:21.9,7436,12,1010,0,1,2
26:22.0,7436,11,1011,0,1,2
26:22.0,851,16,1012,0,1,2
26:22.0,2364,42,1013,0,1,2
26:22.1,2275,13,1014,0,1,2
26:22.1,636,210,1015,0,1,2
26:22.1,920,70,1016,0,1,2
26:22.1,73,14,1017,0,1,2
26:22.1,126,19,1018,0,1,2
26:22.2,7436,8,1019,0,1,2
26:22.4,2450,97,1020,0,1,2
26:22.4,2274,36,1021,0,1,2
26:22.4,491,31,1022,0,1,2
26:22.4,4432,15,1023,0,1,2
26:22.4,2275,8,1024,0,1,2
26:22.4,636,22,1025,0,1,2
26:22.5,64,44,1026,0,1,2
26:22.5,491,58,1027,0,1,2
26:23.6,491,116,1028,0,1,2
26:23.8,492,30,1029,0,1,2
26:23.8,2276,15,1030,0,1,2
26:23.9,1101,108,1031,0,1,2
26:23.9,3980,9,1032,0,1,2
26:23.9,5744,13,1033,0,1,2
26:24.0,775,13,1034,0,1,2
26:24.0,2364,157,1035,0,1,2
26:24.1,956,6,1036,0,1,2
26:24.1,181,9,1037,0,1,2
26:24.7,782,7,1038,0,1,2
26:24.7,926,52,1039,0,1,2
26:24.8,7437,7,1040,0,1,2
26:26.5,3985,6,1041,0,1,2
26:26.6,18,12,1042,0,1,2
26:26.6,181,8,1043,0,1,2
26:26.6,493,25,1044,0,1,2
26:26.7,7435,11,1045,0,1,2
26:26.8,353,14,1046,0,1,2
26:27.2,3381,16,1047,0,1,2
26:27.5,7270,10,1048,0,1,2
26:27.5,1155,30,1049,0,1,2
26:27.6,7382,51,1050,0,1,2
26:27.6,494,35,1051,0,1,2
26:27.6,7435,61,1052,0,1,2
26:27.6,2222,21,1053,0,1,2
26:27.7,4120,19,1054,0,1,2
26:27.9,581,18,1055,0,1,2
26:27.9,693,7,1056,0,1,2
26:27.9,1100,8,1057,0,1,2
26:28.1,4175,14,1058,0,1,2
26:28.1,679,149,1059,0,1,2
26:28.1,492,130,1060,0,1,2
26:28.1,1726,16,1061,0,1,2
26:28.2,43,24,1062,0,1,2
26:28.2,1156,8,1063,0,1,2
26:28.4,3381,10,1064,0,1,2
26:28.5,4703,9,1065,0,1,2
26:28.6,131,7,1066,0,1,2
26:28.6,3926,22,1067,0,1,2
26:28.6,637,403,1068,0,1,2
26:29.0,2964,11,1069,0,1,2
26:29.1,5504,35,1070,0,1,2
26:29.3,966,10,1071,0,1,2
26:29.4,1156,25,1072,0,1,2
26:29.5,514,28,1073,0,1,2
26:29.7,715,17,1074,0,1,2
26:29.9,1157,11,1075,0,1,2
26:31.5,363,25,1076,0,1,2
26:31.6,695,7,1077,0,1,2
26:31.6,1105,56,1078,0,1,2
26:31.9,130,7,1079,0,1,2
26:32.5,495,37,1080,0,1,2
26:32.5,496,55,1081,0,1,2
26:32.7,879,11,1082,0,1,2
26:32.8,36,14,1083,0,1,2
26:32.8,355,54,1084,0,1,2
26:33.0,1556,21,1085,0,1,2
26:33.0,2409,25,1086,0,1,2
26:33.0,496,76,1087,0,1,2
26:33.1,455,29,1088,0,1,2
26:33.1,879,22,1089,0,1,2
26:33.2,11,14,1090,0,1,2
26:33.2,1108,6,1091,0,1,2
26:33.3,668,22,1092,0,1,2
26:33.3,1370,12,1093,0,1,2
26:33.3,47,23,1094,0,1,2
26:33.4,37,21,1095,0,1,2
26:33.5,355,60,1096,0,1,2
26:33.6,456,18,1097,0,1,2
26:33.6,2280,21,1098,0,1,2
26:33.7,932,57,1099,0,1,2
26:33.8,1702,23,1100,0,1,2
26:33.8,2771,9,1101,0,1,2
26:33.8,132,11,1102,0,1,2
26:33.8,1030,41,1103,0,1,2
26:33.8,1608,12,1104,0,1,2
26:33.8,2747,10,1105,0,1,2
26:33.8,2280,11,1106,0,1,2
26:33.9,771,6,1107,0,1,2
26:33.9,355,58,1108,0,1,2
26:33.9,495,211,1109,0,1,2
26:33.9,2748,7,1110,0,1,2
26:34.0,456,16,1111,0,1,2
26:34.0,1352,9,1112,0,1,2
26:34.0,2411,12,1113,0,1,2
26:34.0,1108,27,1114,0,1,2
26:34.0,1692,9,1115,0,1,2
26:34.1,699,49,1116,0,1,2
26:34.1,2411,8,1117,0,1,2
26:34.1,356,48,1118,0,1,2
26:34.2,781,93,1119,0,1,2
26:34.3,1108,13,1120,0,1,2
26:34.3,597,13,1121,0,1,2
26:34.3,7384,24,1122,0,1,2
26:34.4,7435,41,1123,0,1,2
26:34.4,11,14,1124,0,1,2
26:34.4,1876,6,1125,0,1,2
26:34.4,2411,47,1126,0,1,2
26:34.5,28,14,1127,0,1,2
26:34.5,4262,127,1128,0,1,2
26:34.6,595,64,1129,0,1,2
26:34.7,1650,11,1130,0,1,2
26:34.7,596,6,1131,0,1,2
26:34.7,140,17,1132,0,1,2
26:34.8,1112,103,1133,0,1,2
26:34.8,2969,24,1134,0,1,2
26:34.8,7436,10,1135,0,1,2
26:34.9,772,6,1136,0,1,2
26:34.9,5804,10,1137,0,1,2
26:34.9,2412,103,1138,0,1,2
26:34.9,336,16,1139,0,1,2
26:34.9,261,10,1140,0,1,2
26:34.9,3328,14,1141,0,1,2
26:34.9,496,69,1142,0,1,2
26:35.0,7384,12,1143,0,1,2
26:35.0,364,28,1144,0,1,2
26:35.2,203,28,1145,0,1,2
26:35.2,2293,30,1146,0,1,2
26:35.3,2086,61,1147,0,1,2
26:35.3,1502,11,1148,0,1,2
26:35.4,1896,10,1149,0,1,2
26:35.4,259,8,1150,0,1,2
26:35.4,2748,7,1151,0,1,2
26:35.4,100,25,1152,0,1,2
26:35.5,38,23,1153,0,1,2
26:35.5,1357,12,1154,0,1,2
26:35.6,144,11,1155,0,1,2
26:35.8,100,16,1156,0,1,2
26:35.8,1115,14,1157,0,1,2
26:35.9,203,19,1158,0,1,2
26:35.9,2640,8,1159,0,1,2
26:36.0,5405,21,1160,0,1,2
26:36.0,1357,14,1161,0,1,2
26:36.0,2297,30,1162,0,1,2
26:36.0,705,231,1163,0,1,2
26:36.1,456,180,1164,0,1,2
26:36.1,261,12,1165,0,1,2
26:36.1,7390,34,1166,0,1,2
26:36.1,2640,16,1167,0,1,2
26:36.1,75,18,1168,0,1,2
26:36.2,1563,10,1169,0,1,2
26:36.2,16,14,1170,0,1,2
26:36.3,2772,6,1171,0,1,2
26:36.3,1881,25,1172,0,1,2
26:36.3,2298,16,1173,0,1,2
26:36.3,2434,9,1174,0,1,2
26:36.3,93,63,1175,0,1,2
26:36.3,2987,9,1176,0,1,2
26:36.3,3811,9,1177,0,1,2
26:36.4,1596,15,1178,0,1,2
26:36.4,960,7,1179,0,1,2
26:36.5,1017,20,1180,0,1,2
26:36.5,18,10,1181,0,1,2
26:36.6,100,60,1182,0,1,2
26:36.6,2508,6,1183,0,1,2
26:36.6,203,28,1184,0,1,2
26:36.6,340,14,1185,0,1,2
26:36.6,782,8,1186,0,1,2
26:36.7,1803,12,1187,0,1,2
26:36.8,773,8,1188,0,1,2
26:36.8,1454,172,1189,0,1,2
26:36.8,1035,52,1190,0,1,2
26:36.8,92,7,1191,0,1,2
26:36.8,1208,10,1192,0,1,2
26:36.8,2992,9,1193,0,1,2
26:36.8,1112,26,1194,0,1,2
26:36.9,5546,18,1195,0,1,2
26:36.9,2639,10,1196,0,1,2
26:36.9,4176,10,1197,0,1,2
26:36.9,1115,9,1198,0,1,2
26:36.9,1112,9,1199,0,1,2
26:36.9,2302,8,1200,0,1,2
26:37.0,2020,25,1201,0,1,2
26:37.0,225,13,1202,0,1,2
26:37.0,1819,8,1203,0,1,2
26:37.0,3132,6,1204,0,1,2
26:37.1,146,13,1205,0,1,2
26:37.1,29,24,1206,0,1,2
26:37.1,6692,19,1207,0,1,2
26:37.1,3775,18,1208,0,1,2
26:37.1,2437,8,1209,0,1,2
26:37.1,673,17,1210,0,1,2
26:37.2,853,11,1211,0,1,2
26:37.2,2302,12,1212,0,1,2
26:37.2,98,12,1213,0,1,2
26:37.2,2228,10,1214,0,1,2
26:37.3,2387,24,1215,0,1,2
26:37.3,7427,8,1216,0,1,2
26:37.3,631,11,1217,0,1,2
26:37.4,23,21,1218,0,1,2
26:37.4,69,16,1219,0,1,2
26:37.5,5547,17,1220,0,1,2
26:37.5,220,13,1221,0,1,2
26:37.5,2457,8,1222,0,1,2
26:37.5,498,249,1223,0,1,2
26:37.6,2942,55,1224,0,1,2
26:37.6,1589,22,1225,0,1,2
26:37.6,2460,13,1226,0,1,2
26:37.7,2458,6,1227,0,1,2
26:37.7,4179,14,1228,0,1,2
26:37.7,2988,12,1229,0,1,2
26:37.8,1145,11,1230,0,1,2
26:37.8,2462,8,1231,0,1,2
26:37.9,1806,15,1232,0,1,2
26:37.9,1589,22,1233,0,1,2
26:37.9,1392,9,1234,0,1,2
26:37.9,2641,14,1235,0,1,2
26:37.9,1884,6,1236,0,1,2
26:37.9,3811,7,1237,0,1,2
26:38.0,6483,7,1238,0,1,2
26:38.0,241,11,1239,0,1,2
26:38.0,4585,9,1240,0,1,2
26:38.0,1884,6,1241,0,1,2
26:38.0,1598,32,1242,0,1,2
26:38.1,673,11,1243,0,1,2
26:38.1,26,19,1244,0,1,2
26:38.2,2302,13,1245,0,1,2
26:38.2,2437,8,1246,0,1,2
26:38.3,1039,55,1247,0,1,2
26:38.3,1510,11,1248,0,1,2
26:38.3,1431,9,1249,0,1,2
26:38.3,3710,7,1250,0,1,2
26:38.3,711,57,1251,0,1,2
26:38.4,1897,55,1252,0,1,2
26:38.4,1023,13,1253,0,1,2
26:38.4,2981,15,1254,0,1,2
26:38.5,3126,9,1255,0,1,2
26:38.5,819,7,1256,0,1,2
26:38.5,1032,6,1257,0,1,2
26:38.5,454,11,1258,0,1,2
26:38.6,7436,6,1259,0,1,2
26:38.6,2168,10,1260,0,1,2
26:38.6,7436,30,1261,0,1,2
26:38.7,757,85,1262,0,1,2
26:38.7,782,17,1263,0,1,2
26:38.7,259,11,1264,0,1,2
26:38.7,2302,52,1265,0,1,2
26:38.7,2981,7,1266,0,1,2
26:38.7,944,13,1267,0,1,2
26:38.7,1112,70,1268,0,1,2
26:38.7,2430,8,1269,0,1,2
26:38.8,1114,14,1270,0,1,2
26:38.8,336,10,1271,0,1,2
26:38.9,1038,55,1272,0,1,2
26:38.9,2982,6,1273,0,1,2
26:38.9,1893,6,1274,0,1,2
26:38.9,2430,12,1275,0,1,2
26:39.0,1465,11,1276,0,1,2
26:39.0,1160,15,1277,0,1,2
26:39.0,7435,9,1278,0,1,2
26:39.0,633,202,1279,0,1,2
26:39.1,7430,16,1280,0,1,2
26:39.1,1219,19,1281,0,1,2
26:39.1,2430,6,1282,0,1,2
26:39.1,752,9,1283,0,1,2
26:39.1,890,26,1284,0,1,2
26:39.1,1615,50,1285,0,1,2
26:39.2,2168,10,1286,0,1,2
26:39.2,1370,7,1287,0,1,2
26:39.2,2216,10,1288,0,1,2
26:39.3,6695,9,1289,0,1,2
26:39.3,2152,153,1290,0,1,2
26:39.3,912,7,1291,0,1,2
26:39.3,131,7,1292,0,1,2
26:39.3,7436,13,1293,0,1,2
26:39.3,2306,7,1294,0,1,2
26:39.3,3816,9,1295,0,1,2
26:39.3,334,13,1296,0,1,2
26:39.4,2305,8,1297,0,1,2
26:39.4,1281,31,1298,0,1,2
26:39.4,2948,60,1299,0,1,2
26:39.4,1318,29,1300,0,1,2
26:39.4,742,37,1301,0,1,2
26:39.5,2307,10,1302,0,1,2
26:39.5,2428,11,1303,0,1,2
26:39.7,905,11,1304,0,1,2
26:39.8,1111,9,1305,0,1,2
26:39.8,2308,24,1306,0,1,2
26:39.8,702,279,1307,0,1,2
26:39.9,336,10,1308,0,1,2
26:39.9,909,9,1309,0,1,2
26:40.0,808,24,1310,0,1,2
26:40.1,3711,6,1311,0,1,2
26:40.1,7429,12,1312,0,1,2
26:40.1,729,65,1313,0,1,2
26:40.2,890,12,1314,0,1,2
26:40.2,74,30,1315,0,1,2
26:40.2,456,17,1316,0,1,2
26:40.3,261,15,1317,0,1,2
26:40.3,2305,8,1318,0,1,2
26:40.4,3659,6,1319,0,1,2
26:40.4,261,14,1320,0,1,2
26:40.4,3659,6,1321,0,1,2
26:40.4,3659,6,1322,0,1,2
26:40.4,2430,6,1323,0,1,2
26:40.5,2433,6,1324,0,1,2
26:40.6,2431,20,1325,0,1,2
26:40.7,864,13,1326,0,1,2
26:40.9,710,157,1327,0,1,2
26:41.2,1039,9,1328,0,1,2
26:41.4,2433,28,1329,0,1,2
26:42.1,1355,11,1330,0,1,2
26:42.2,2435,7,1331,0,1,2
26:42.3,2302,92,1332,0,1,2
26:42.3,868,16,1333,0,1,2
26:42.3,3713,12,1334,0,1,2
26:42.4,223,15,1335,0,1,2
26:42.5,1926,9,1336,0,1,2
26:42.7,870,11,1337,0,1,2
26:42.7,11,8,1338,0,1,2
26:42.8,890,7,1339,0,1,2
26:42.9,1833,15,1340,0,1,2
26:43.2,1339,26,1341,0,1,2
26:43.2,935,10,1342,0,1,2
26:43.4,2049,13,1343,0,1,2
26:43.6,1833,12,1344,0,1,2
26:43.7,3714,11,1345,0,1,2
26:43.7,730,75,1346,0,1,2
26:44.0,2727,15,1347,0,1,2
26:44.2,2437,6,1348,0,1,2
26:44.4,1347,7,1349,0,1,2
26:44.6,2457,13,1350,0,1,2
26:44.6,5545,18,1351,0,1,2
26:44.6,251,7,1352,0,1,2
26:44.7,129,13,1353,0,1,2
26:44.7,1147,15,1354,0,1,2
26:44.7,7436,12,1355,0,1,2
26:44.8,2256,9,1356,0,1,2
26:44.8,1008,23,1357,0,1,2
26:44.8,7435,6,1358,0,1,2
26:44.8,1347,6,1359,0,1,2
26:44.8,893,10,1360,0,1,2
26:45.0,1429,9,1361,0,1,2
26:45.0,1019,6,1362,0,1,2
26:45.1,954,10,1363,0,1,2
26:45.1,6633,10,1364,0,1,2
26:45.1,7435,15,1365,0,1,2
26:45.1,6694,9,1366,0,1,2
26:45.2,1125,9,1367,0,1,2
26:45.2,1020,6,1368,0,1,2
26:45.2,1119,9,1369,0,1,2
26:45.2,3001,8,1370,0,1,2
26:45.2,3652,24,1371,0,1,2
26:45.3,1150,6,1372,0,1,2
26:45.4,2307,20,1373,0,1,2
26:45.4,2439,9,1374,0,1,2
26:45.5,4524,12,1375,0,1,2
26:45.6,2736,6,1376,0,1,2
26:45.6,131,7,1377,0,1,2
26:45.6,2728,15,1378,0,1,2
26:45.6,1093,14,1379,0,1,2
26:45.7,122,6,1380,0,1,2
26:45.8,3338,9,1381,0,1,2
26:45.8,128,11,1382,0,1,2
26:45.8,1119,27,1383,0,1,2
26:45.8,2733,12,1384,0,1,2
26:45.8,936,16,1385,0,1,2
26:45.8,875,18,1386,0,1,2
26:45.9,82,6,1387,0,1,2
26:45.9,3122,14,1388,0,1,2
26:45.9,2448,106,1389,0,1,2
26:46.0,1009,12,1390,0,1,2
26:46.0,1125,18,1391,0,1,2
26:46.1,1281,10,1392,0,1,2
26:46.1,1931,6,1393,0,1,2
26:46.3,2135,20,1394,0,1,2
26:46.3,1150,25,1395,0,1,2
26:46.4,2186,40,1396,0,1,2
26:46.4,2244,14,1397,0,1,2
26:46.4,109,9,1398,0,1,2
26:46.4,3002,17,1399,0,1,2
26:46.4,135,9,1400,0,1,2
26:46.5,895,6,1401,0,1,2
26:46.7,1586,55,1402,0,1,2
26:46.8,1093,11,1403,0,1,2
26:46.8,2729,15,1404,0,1,2
26:46.8,476,14,1405,0,1,2
26:46.9,83,6,1406,0,1,2
26:46.9,715,252,1407,0,1,2
26:47.0,5630,13,1408,0,1,2
26:47.0,4597,65,1409,0,1,2
26:47.1,1281,21,1410,0,1,2
26:47.3,476,7,1411,0,1,2
26:47.4,1932,9,1412,0,1,2
26:47.5,5607,9,1413,0,1,2
26:47.6,6699,10,1414,0,1,2
26:47.6,2466,9,1415,0,1,2
26:47.6,2439,44,1416,0,1,2
26:47.7,5544,12,1417,0,1,2
26:47.7,4393,11,1418,0,1,2
26:47.7,3977,13,1419,0,1,2
26:47.8,6877,20,1420,0,1,2
26:47.8,732,10,1421,0,1,2
26:47.9,352,319,1422,0,1,2
26:47.9,897,52,1423,0,1,2
26:47.9,3000,201,1424,0,1,2
26:48.0,29,8,1425,0,1,2
26:48.0,1019,10,1426,0,1,2
26:48.1,5608,13,1427,0,1,2
26:48.1,1429,7,1428,0,1,2
26:48.1,2310,16,1429,0,1,2
26:48.3,920,7,1430,0,1,2
26:48.3,1095,19,1431,0,1,2
26:48.3,1119,15,1432,0,1,2
26:48.3,7436,10,1433,0,1,2
26:48.3,126,13,1434,0,1,2
26:48.3,87,15,1435,0,1,2
26:48.5,2309,7,1436,0,1,2
26:48.6,2294,28,1437,0,1,2
26:48.6,1363,20,1438,0,1,2
26:48.6,3452,6,1439,0,1,2
26:48.7,1014,11,1440,0,1,2
26:48.7,1109,42,1441,0,1,2
26:48.7,4141,12,1442,0,1,2
26:48.9,125,14,1443,0,1,2
26:48.9,223,8,1444,0,1,2
26:48.9,1818,7,1445,0,1,2
26:48.9,1119,17,1446,0,1,2
26:48.9,2456,10,1447,0,1,2
26:48.9,349,9,1448,0,1,2
26:48.9,14,37,1449,0,1,2
26:48.9,1469,15,1450,0,1,2
26:49.0,483,17,1451,0,1,2
26:49.1,5184,6,1452,0,1,2
26:49.1,30,36,1453,0,1,2
26:49.1,1199,87,1454,0,1,2
26:49.1,2983,9,1455,0,1,2
26:49.1,345,10,1456,0,1,2
26:49.1,7436,6,1457,0,1,2
26:49.1,1021,16,1458,0,1,2
26:49.2,358,15,1459,0,1,2
26:49.2,929,8,1460,0,1,2
26:49.2,2297,6,1461,0,1,2
26:49.2,1020,6,1462,0,1,2
26:49.2,1125,7,1463,0,1,2
26:49.2,2455,12,1464,0,1,2
26:49.2,1035,31,1465,0,1,2
26:49.2,7436,15,1466,0,1,2
26:49.2,1818,9,1467,0,1,2
26:49.2,2128,9,1468,0,1,2
26:49.2,1114,11,1469,0,1,2
