application_id,request_ids_mean,request_ids_std,request_ids_min,request_ids_max,request_ids_median,request_ids_p50,request_ids_p90,request_ids_p95,request_ids_p99,request_ids_p999,request_ids_geomean,response_times_mean,response_times_std,response_times_min,response_times_max,response_times_median,response_times_p50,response_times_p90,response_times_p95,response_times_p99,response_times_p999,response_times_geomean,queue_times_mean,queue_times_std,queue_times_min,queue_times_max,queue_times_median,queue_times_p50,queue_times_p90,queue_times_p95,queue_times_p99,queue_times_p999,queue_times_geomean,ttft_times_mean,ttft_times_std,ttft_times_min,ttft_times_max,ttft_times_median,ttft_times_p50,ttft_times_p90,ttft_times_p95,ttft_times_p99,ttft_times_p999,ttft_times_geomean,tbt_times_mean,tbt_times_std,tbt_times_min,tbt_times_max,tbt_times_median,tbt_times_p50,tbt_times_p90,tbt_times_p95,tbt_times_p99,tbt_times_p999,tbt_times_geomean,nth_token_overheads_mean,nth_token_overheads_std,nth_token_overheads_min,nth_token_overheads_max,nth_token_overheads_median,nth_token_overheads_p50,nth_token_overheads_p90,nth_token_overheads_p95,nth_token_overheads_p99,nth_token_overheads_p999,nth_token_overheads_geomean,prompt_sizes_mean,prompt_sizes_std,prompt_sizes_min,prompt_sizes_max,prompt_sizes_median,prompt_sizes_p50,prompt_sizes_p90,prompt_sizes_p95,prompt_sizes_p99,prompt_sizes_p999,prompt_sizes_geomean,token_sizes_mean,token_sizes_std,token_sizes_min,token_sizes_max,token_sizes_median,token_sizes_p50,token_sizes_p90,token_sizes_p95,token_sizes_p99,token_sizes_p999,token_sizes_geomean
0,9682.718977536793,5590.543939946339,0,19365,9683.0,9683.0,17428.600000000002,18396.8,19171.36,19345.636000000002,0.0,212.1516904071233,161.91650751091623,2.465046654293029,2317.128824697008,196.26090869358768,196.26090869358768,386.49130162346796,449.71884170715754,880.1277410377644,1347.3527715749942,158.89230110290492,50.908197967414125,66.77908130695876,0.0,314.34269775448047,5.598620549265888,5.598620549265888,150.18137880317903,176.39463344682468,226.03636905847134,304.28351687492705,0.0,51.37305023367621,66.88102909302646,0.07993010077484541,315.65799648112943,6.053820027379061,6.053820027379061,150.8684805077446,176.83111273208175,226.6558516797937,304.95329978919966,5.4808834542791045,1.1508754350142312,2.7477948563947026,0.18869376996631923,55.507530252937144,0.6691571721029029,0.6691571721029029,1.0907352939675221,2.634649922070709,15.559199166456267,34.06751816509439,0.7377728734764779,34.23982721438653,127.5189394701639,0.0026962974654907157,2274.4920404080012,1.585869449958409,1.585869449958409,59.58272146128024,153.4192560391596,724.7417558505696,1211.7805990157628,1.999940520903057,1154.031500129099,1104.9434170147726,2,7930,1020.0,1020.0,2732.8000000000065,4083.0,4142.0,6101.6160000001255,759.8813420781858,211.13483088045442,162.86578136557037,7,1000,129.0,129.0,424.0,451.0,601.0,954.0,151.27008496641773
