request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
6712,2,2,KVCacheTransfer,DummyLink,252.37195289713176,252.37195297932578
6949,2,0,PROMPT,None_7,256.3666666666667,256.3782990245446
6949,2,1,TOKEN,None_29,256.3846187465721,258.4348246185931
6949,2,2,KVCacheTransfer,DummyLink,256.3782990245446,256.3782990579105
6988,2,0,PROMPT,None_6,257.1111111111111,257.1225732393616
6988,2,1,TOKEN,None_12,257.13663248374644,258.4519652556231
6988,2,2,KVCacheTransfer,DummyLink,257.1225732393616,257.1225732722392
7009,2,0,PROMPT,None_4,257.44444444444446,257.48768773596674
7009,2,1,TOKEN,None_22,257.4956259853589,258.4553374475166
7009,2,2,KVCacheTransfer,DummyLink,257.48768773596674,257.4876878626757
6924,2,0,PROMPT,None_2,255.84444444444443,255.8557930862766
6924,2,1,TOKEN,None_9,255.8591358994417,258.4838402768085
6924,2,2,KVCacheTransfer,DummyLink,255.8557930862766,255.85579310255264
7039,2,0,PROMPT,None_0,257.7555555555556,257.7735041400318
7039,2,1,TOKEN,None_25,257.78573022461467,258.48410402067196
7039,2,2,KVCacheTransfer,DummyLink,257.7735041400318,257.7735041936613
6682,2,0,PROMPT,None_1,251.96666666666664,251.99409341107867
6682,2,1,TOKEN,None_54,252.0074762469492,258.4911869463718
6682,2,2,KVCacheTransfer,DummyLink,251.99409341107867,251.99409349302854
7022,2,0,PROMPT,None_1,257.5888888888889,257.61832876622583
7022,2,1,TOKEN,None_38,257.6331503058436,258.49619518359316
7022,2,2,KVCacheTransfer,DummyLink,257.61832876622583,257.61832885248884
6678,2,0,PROMPT,None_3,251.82222222222222,251.8518287403743
6678,2,1,TOKEN,None_70,251.8663358708171,258.5195153710439
6678,2,2,KVCacheTransfer,DummyLink,251.8518287403743,251.8518288271256
6942,2,0,PROMPT,None_0,256.2111111111111,256.28774414869054
6942,2,1,TOKEN,None_28,256.2889455177815,258.54683170105005
6942,2,2,KVCacheTransfer,DummyLink,256.28774414869054,256.28774435897697
6673,2,0,PROMPT,None_5,251.66666666666666,251.69782849909313
6673,2,1,TOKEN,None_23,251.7080605015422,258.5533622808009
6673,2,2,KVCacheTransfer,DummyLink,251.69782849909313,251.69782859040174
6702,2,0,PROMPT,None_1,252.26666666666668,252.29580103584257
6702,2,1,TOKEN,None_26,252.30735564389389,258.5573086968563
6702,2,2,KVCacheTransfer,DummyLink,252.29580103584257,252.29580112121042
7034,2,0,PROMPT,None_2,257.7111111111111,257.7508271720468
7034,2,1,TOKEN,None_64,257.7587402612539,258.5724422526347
7034,2,2,KVCacheTransfer,DummyLink,257.7508271720468,257.7508272884205
7025,2,0,PROMPT,None_0,257.6333333333333,257.7540659556189
7025,2,1,TOKEN,None_67,257.76325493558153,258.5793623998847
7025,2,2,KVCacheTransfer,DummyLink,257.7540659556189,257.75406628691775
6708,2,0,PROMPT,None_0,252.31111111111113,252.33883745253263
6708,2,1,TOKEN,None_56,252.35225532703456,258.58911747795
6708,2,2,KVCacheTransfer,DummyLink,252.33883745253263,252.33883753537768
6722,2,0,PROMPT,None_2,252.45555555555555,252.48741172471165
6722,2,1,TOKEN,None_71,252.48892106114,258.589151935016
6722,2,2,KVCacheTransfer,DummyLink,252.48741172471165,252.48741181805474
6713,2,0,PROMPT,None_6,252.35555555555553,252.3832274247935
6713,2,1,TOKEN,None_58,252.38786512038433,258.5996994762866
6713,2,2,KVCacheTransfer,DummyLink,252.3832274247935,252.3832275074758
7024,2,0,PROMPT,None_1,257.6333333333333,257.6439443134464
7024,2,1,TOKEN,None_21,257.64984012234277,258.59997338636
7024,2,2,KVCacheTransfer,DummyLink,257.6439443134464,257.6439443438826
7042,2,0,PROMPT,None_2,257.7888888888889,257.9098587651608
7042,2,1,TOKEN,None_67,257.9147328900929,258.61311578466643
7042,2,2,KVCacheTransfer,DummyLink,257.9098587651608,257.90985909711065
6670,2,0,PROMPT,None_3,251.60000000000002,251.62772634142152
6670,2,1,TOKEN,None_40,251.62858571718354,258.6203126385831
6670,2,2,KVCacheTransfer,DummyLink,251.62772634142152,251.62772642426657
7006,2,0,PROMPT,None_1,257.3888888888889,257.4432693415547
7006,2,1,TOKEN,None_65,257.4534765738563,258.6248255278199
7006,2,2,KVCacheTransfer,DummyLink,257.4432693415547,257.44326950089715
6965,2,0,PROMPT,None_4,256.5888888888889,256.600038929489
6965,2,1,TOKEN,None_53,256.6104321424855,258.62742579409866
6965,2,2,KVCacheTransfer,DummyLink,256.600038929489,256.60003896147145
6990,2,0,PROMPT,None_2,257.1333333333333,257.14533452207087
6990,2,1,TOKEN,None_20,257.1508932962995,258.67196027216266
6990,2,2,KVCacheTransfer,DummyLink,257.14533452207087,257.1453345564947
6705,2,0,PROMPT,None_5,252.29999999999998,252.3294954242753
6705,2,1,TOKEN,None_53,252.3338246672836,258.6737577650099
