application_id,request_ids_mean,request_ids_std,request_ids_min,request_ids_max,request_ids_median,request_ids_p50,request_ids_p90,request_ids_p95,request_ids_p99,request_ids_p999,request_ids_geomean,response_times_mean,response_times_std,response_times_min,response_times_max,response_times_median,response_times_p50,response_times_p90,response_times_p95,response_times_p99,response_times_p999,response_times_geomean,queue_times_mean,queue_times_std,queue_times_min,queue_times_max,queue_times_median,queue_times_p50,queue_times_p90,queue_times_p95,queue_times_p99,queue_times_p999,queue_times_geomean,ttft_times_mean,ttft_times_std,ttft_times_min,ttft_times_max,ttft_times_median,ttft_times_p50,ttft_times_p90,ttft_times_p95,ttft_times_p99,ttft_times_p999,ttft_times_geomean,tbt_times_mean,tbt_times_std,tbt_times_min,tbt_times_max,tbt_times_median,tbt_times_p50,tbt_times_p90,tbt_times_p95,tbt_times_p99,tbt_times_p999,tbt_times_geomean,nth_token_overheads_mean,nth_token_overheads_std,nth_token_overheads_min,nth_token_overheads_max,nth_token_overheads_median,nth_token_overheads_p50,nth_token_overheads_p90,nth_token_overheads_p95,nth_token_overheads_p99,nth_token_overheads_p999,nth_token_overheads_geomean,prompt_sizes_mean,prompt_sizes_std,prompt_sizes_min,prompt_sizes_max,prompt_sizes_median,prompt_sizes_p50,prompt_sizes_p90,prompt_sizes_p95,prompt_sizes_p99,prompt_sizes_p999,prompt_sizes_geomean,token_sizes_mean,token_sizes_std,token_sizes_min,token_sizes_max,token_sizes_median,token_sizes_p50,token_sizes_p90,token_sizes_p95,token_sizes_p99,token_sizes_p999,token_sizes_geomean
0,9682.718977536793,5590.543939946339,0,19365,9683.0,9683.0,17428.600000000002,18396.8,19171.36,19345.636000000002,0.0,3.329999151657504,2.562847463333067,0.10739231325493392,16.302757781829868,2.030513290821773,2.030513290821773,6.71659263143381,7.2179067441699445,9.510816521847651,14.90880155981437,2.40613491899074,2.948082249479373e-05,0.0008881969406804079,0.0,0.058562760117695234,0.0,0.0,0.0,0.0,0.0,0.01123515541382858,0.0,0.03400737491853045,0.032160167693153496,0.0073198739817428304,0.23517801393381887,0.027780813605035704,0.027780813605035704,0.08104596172489684,0.12108850326501397,0.1228679081623909,0.18095408986970082,0.024750161606787873,0.0155725022061738,0.0008903769922107465,0.01279951857451008,0.02145807313346935,0.01547352767101589,0.01547352767101589,0.01677669268960308,0.017242106307163437,0.018354062300555522,0.02011007802971011,0.015547899696117912,0.007258905279424046,0.004612537923393731,1.6275691905320855e-10,0.019665383257645885,0.00730919237469152,0.00730919237469152,0.013517191489415836,0.014293387963687109,0.015379433017946554,0.017125805032841338,0.0032842405315666977,1154.031500129099,1104.9434170147726,2,7930,1020.0,1020.0,2732.8000000000065,4083.0,4142.0,6101.6160000001255,759.8813420781858,211.13483088045442,162.86578136557037,7,1000,129.0,129.0,424.0,451.0,601.0,954.0,151.27008496641773
