application_id,request_ids_mean,request_ids_std,request_ids_min,request_ids_max,request_ids_median,request_ids_p50,request_ids_p90,request_ids_p95,request_ids_p99,request_ids_p999,request_ids_geomean,response_times_mean,response_times_std,response_times_min,response_times_max,response_times_median,response_times_p50,response_times_p90,response_times_p95,response_times_p99,response_times_p999,response_times_geomean,queue_times_mean,queue_times_std,queue_times_min,queue_times_max,queue_times_median,queue_times_p50,queue_times_p90,queue_times_p95,queue_times_p99,queue_times_p999,queue_times_geomean,ttft_times_mean,ttft_times_std,ttft_times_min,ttft_times_max,ttft_times_median,ttft_times_p50,ttft_times_p90,ttft_times_p95,ttft_times_p99,ttft_times_p999,ttft_times_geomean,tbt_times_mean,tbt_times_std,tbt_times_min,tbt_times_max,tbt_times_median,tbt_times_p50,tbt_times_p90,tbt_times_p95,tbt_times_p99,tbt_times_p999,tbt_times_geomean,nth_token_overheads_mean,nth_token_overheads_std,nth_token_overheads_min,nth_token_overheads_max,nth_token_overheads_median,nth_token_overheads_p50,nth_token_overheads_p90,nth_token_overheads_p95,nth_token_overheads_p99,nth_token_overheads_p999,nth_token_overheads_geomean,prompt_sizes_mean,prompt_sizes_std,prompt_sizes_min,prompt_sizes_max,prompt_sizes_median,prompt_sizes_p50,prompt_sizes_p90,prompt_sizes_p95,prompt_sizes_p99,prompt_sizes_p999,prompt_sizes_geomean,token_sizes_mean,token_sizes_std,token_sizes_min,token_sizes_max,token_sizes_median,token_sizes_p50,token_sizes_p90,token_sizes_p95,token_sizes_p99,token_sizes_p999,token_sizes_geomean
0,4409.0,2545.8259956249954,0,8818,4409.0,4409.0,7936.2,8377.1,8729.82,8809.182,0.0,1.2668471787324347,1.5974714470858498,0.07935791589324737,31.32809666692161,0.7820604556133333,0.7820604556133333,2.7237144151530965,3.4697118960341586,7.56924072587531,19.06310625854117,0.7878648212620782,0.5556262815679912,0.6932642302428286,0.0,2.9517232023181634,0.2770486664847738,0.2770486664847738,1.6134495741612085,2.208038249146904,2.767888834691458,2.9031502532419102,0.0,0.6226201164013678,0.6950567093305735,0.007291502377171355,3.1084514280976236,0.35180880989423713,0.35180880989423713,1.6885597885846295,2.2648650142770137,2.820838995419248,3.010105378782604,0.295244193776825,0.03131234265870685,0.08871415460235066,0.01183085155003146,3.1818026738806844,0.015283967562711671,0.015283967562711671,0.03402575021388521,0.11600163055121088,0.34700088655193007,1.2040428964141572,0.018604610306740616,0.21389724148912242,0.9862409776265015,4.882849680143408e-10,20.000000501790367,0.004047604958458351,0.004047604958458351,1.0000001554361944,1.0090235078251282,4.000000592983391,13.190188628000561,0.0001821554760282168,2047.848282118154,1973.7653686465555,3,7437,1469.0,1469.0,5187.5999999999985,7303.300000000005,7436.0,7437.0,1095.146942771193,27.88252636353328,59.858856455382764,6,1899,13.0,13.0,55.0,90.0,251.45999999999913,825.2740000000049,16.25104120463668
