request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
4536,2,2,KVCacheTransfer,DummyLink,501.7840617391155,501.7840623193564
4538,2,0,PROMPT,None_1,501.46195439844354,501.7218201821016
4538,2,1,TOKEN,None_17,501.7758499916179,503.47149745531965
4538,2,2,KVCacheTransfer,DummyLink,501.7218201821016,501.72182065898966
4387,2,0,PROMPT,None_0,488.97575385094007,489.2925635896128
4387,2,1,TOKEN,None_6,489.3883797136155,503.4786202638355
4387,2,2,KVCacheTransfer,DummyLink,489.2925635896128,489.2925639602997
4441,2,0,PROMPT,None_2,492.92051280286944,493.21655844744845
4441,2,1,TOKEN,None_27,493.248871694785,503.5148383398319
4441,2,2,KVCacheTransfer,DummyLink,493.21655844744845,493.2165592132362
4437,2,0,PROMPT,None_3,493.5332326372178,493.7798849064526
4437,2,1,TOKEN,None_24,493.94554887495315,503.59476134876707
4437,2,2,KVCacheTransfer,DummyLink,493.7798849064526,493.7798855444734
4537,2,0,PROMPT,None_1,501.46195439844354,501.7218201821016
4537,2,1,TOKEN,None_24,501.8510192656462,503.59476134876707
4537,2,2,KVCacheTransfer,DummyLink,501.7218201821016,501.72182037741413
4552,2,0,PROMPT,None_0,502.3841837240452,502.56020661261266
4552,2,1,TOKEN,None_13,502.60233640840534,503.59654920414135
4552,2,2,KVCacheTransfer,DummyLink,502.56020661261266,502.56020668870315
4531,2,0,PROMPT,None_1,501.04694204208175,501.46195439844354
4531,2,1,TOKEN,None_14,501.5782147995825,503.6373340325121
4531,2,2,KVCacheTransfer,DummyLink,501.46195439844354,501.461955440924
4550,2,0,PROMPT,None_0,502.3841837240452,502.56020661261266
4550,2,1,TOKEN,None_14,502.64971121239375,503.6373340325121
4550,2,2,KVCacheTransfer,DummyLink,502.56020661261266,502.56020669643425
4544,2,0,PROMPT,None_2,502.12715157938646,502.5993455757934
4544,2,1,TOKEN,None_28,502.63279647476145,503.7266860687636
4544,2,2,KVCacheTransfer,DummyLink,502.5993455757934,502.59934676190994
4547,2,0,PROMPT,None_1,502.3936927953433,502.7369446232632
4547,2,1,TOKEN,None_34,502.8192893343775,503.74842255567984
4547,2,2,KVCacheTransfer,DummyLink,502.7369446232632,502.7369454854865
4545,2,0,PROMPT,None_2,502.5993455757934,502.8504023498359
4545,2,1,TOKEN,None_35,502.94381637829787,503.8742992589722
4545,2,2,KVCacheTransfer,DummyLink,502.8504023498359,502.8504024259264
4556,2,0,PROMPT,None_3,502.5016402344585,502.809955571002
4556,2,1,TOKEN,None_35,502.94381637829787,503.8742992589722
4556,2,2,KVCacheTransfer,DummyLink,502.809955571002,502.8099557732318
4542,2,0,PROMPT,None_1,502.07641114544117,502.3936927953433
4542,2,1,TOKEN,None_27,502.53997240376384,503.89613520953714
4542,2,2,KVCacheTransfer,DummyLink,502.3936927953433,502.3936936160627
4558,2,0,PROMPT,None_0,502.56020661261266,502.99012183266893
4558,2,1,TOKEN,None_18,503.0844389655616,503.99265245432167
4558,2,2,KVCacheTransfer,DummyLink,502.99012183266893,502.9901229125843
4534,2,0,PROMPT,None_2,501.23444246060376,501.5182184132183
4534,2,1,TOKEN,None_20,501.62537524434737,504.07176330045155
4534,2,2,KVCacheTransfer,DummyLink,501.5182184132183,501.5182184587912
4475,2,0,PROMPT,None_3,496.55739475454675,496.7225636848379
4475,2,1,TOKEN,None_27,496.79555583567566,504.082188959996
4475,2,2,KVCacheTransfer,DummyLink,496.7225636848379,496.722564112084
4515,2,0,PROMPT,None_3,500.5384594855892,501.1966153028796
4515,2,1,TOKEN,None_34,501.19661695611853,504.10908909152397
4515,2,2,KVCacheTransfer,DummyLink,501.1966153028796,501.19661695611853
4539,2,0,PROMPT,None_0,501.5353684440547,501.9289984307679
4539,2,1,TOKEN,None_24,502.0384966479489,504.1773138141202
4539,2,2,KVCacheTransfer,DummyLink,501.9289984307679,501.92899941953743
4540,2,0,PROMPT,None_1,501.7218201821016,502.07641114544117
4540,2,1,TOKEN,None_12,502.1679641848868,504.1988682361863
4540,2,2,KVCacheTransfer,DummyLink,502.07641114544117,502.07641203614753
4555,2,0,PROMPT,None_0,502.3841837240452,502.56020661261266
4555,2,1,TOKEN,None_10,502.6952385339833,504.2112742783754
4555,2,2,KVCacheTransfer,DummyLink,502.56020661261266,502.5602067009102
4514,2,0,PROMPT,None_3,500.070166242278,500.3570882697552
4514,2,1,TOKEN,None_32,500.3570885427858,504.3016752714849
4514,2,2,KVCacheTransfer,DummyLink,500.3570882697552,500.3570885427858
