application_id,request_ids_mean,request_ids_std,request_ids_min,request_ids_max,request_ids_median,request_ids_p50,request_ids_p90,request_ids_p95,request_ids_p99,request_ids_p999,request_ids_geomean,response_times_mean,response_times_std,response_times_min,response_times_max,response_times_median,response_times_p50,response_times_p90,response_times_p95,response_times_p99,response_times_p999,response_times_geomean,queue_times_mean,queue_times_std,queue_times_min,queue_times_max,queue_times_median,queue_times_p50,queue_times_p90,queue_times_p95,queue_times_p99,queue_times_p999,queue_times_geomean,ttft_times_mean,ttft_times_std,ttft_times_min,ttft_times_max,ttft_times_median,ttft_times_p50,ttft_times_p90,ttft_times_p95,ttft_times_p99,ttft_times_p999,ttft_times_geomean,tbt_times_mean,tbt_times_std,tbt_times_min,tbt_times_max,tbt_times_median,tbt_times_p50,tbt_times_p90,tbt_times_p95,tbt_times_p99,tbt_times_p999,tbt_times_geomean,nth_token_overheads_mean,nth_token_overheads_std,nth_token_overheads_min,nth_token_overheads_max,nth_token_overheads_median,nth_token_overheads_p50,nth_token_overheads_p90,nth_token_overheads_p95,nth_token_overheads_p99,nth_token_overheads_p999,nth_token_overheads_geomean,prompt_sizes_mean,prompt_sizes_std,prompt_sizes_min,prompt_sizes_max,prompt_sizes_median,prompt_sizes_p50,prompt_sizes_p90,prompt_sizes_p95,prompt_sizes_p99,prompt_sizes_p999,prompt_sizes_geomean,token_sizes_mean,token_sizes_std,token_sizes_min,token_sizes_max,token_sizes_median,token_sizes_p50,token_sizes_p90,token_sizes_p95,token_sizes_p99,token_sizes_p999,token_sizes_geomean
0,4409.0,2545.8259956249954,0,8818,4409.0,4409.0,7936.2,8377.1,8729.82,8809.182,0.0,12.355950289235423,12.507575315267957,0.15995247394126721,99.44795995035892,7.42650949644748,7.42650949644748,30.88541819178934,35.94361411515957,50.81761543854587,81.84684569170122,6.743716815122859,9.732236918515007,10.237250413210196,0.0,39.302034103330044,5.485343885354013,5.485343885354013,27.46327148183683,31.05492249415018,35.10656875178507,37.937372681157704,0.0,9.794187190839713,10.252144125134096,0.007527928713649601,39.51286529459068,5.539482678251417,5.539482678251417,27.545687540440085,31.176308707464447,35.25864144112976,38.120053558167896,4.204014873219368,0.16182407557235678,0.5139013699805542,0.025227864734911048,11.459814458534677,0.035544262018807636,0.035544262018807636,0.28542916147225944,0.6569043789465229,2.4302213894339166,6.329756801381606,0.05936779707317716,1.597704776985496,5.482730811935442,8.900968850866775e-10,86.01536778266237,0.02432343955379679,0.02432343955379679,4.000432620442041,8.012508969528108,27.014000141585452,61.182000945537,0.036442931059588804,2047.848282118154,1973.7653686465558,3,7437,1469.0,1469.0,5187.5999999999985,7303.300000000005,7436.0,7437.0,1095.146942771192,27.88252636353328,59.858856455382764,6,1899,13.0,13.0,55.0,90.0,251.45999999999913,825.2740000000049,16.25104120463669
