application_id,request_ids_mean,request_ids_std,request_ids_min,request_ids_max,request_ids_median,request_ids_p50,request_ids_p90,request_ids_p95,request_ids_p99,request_ids_p999,request_ids_geomean,response_times_mean,response_times_std,response_times_min,response_times_max,response_times_median,response_times_p50,response_times_p90,response_times_p95,response_times_p99,response_times_p999,response_times_geomean,queue_times_mean,queue_times_std,queue_times_min,queue_times_max,queue_times_median,queue_times_p50,queue_times_p90,queue_times_p95,queue_times_p99,queue_times_p999,queue_times_geomean,ttft_times_mean,ttft_times_std,ttft_times_min,ttft_times_max,ttft_times_median,ttft_times_p50,ttft_times_p90,ttft_times_p95,ttft_times_p99,ttft_times_p999,ttft_times_geomean,tbt_times_mean,tbt_times_std,tbt_times_min,tbt_times_max,tbt_times_median,tbt_times_p50,tbt_times_p90,tbt_times_p95,tbt_times_p99,tbt_times_p999,tbt_times_geomean,nth_token_overheads_mean,nth_token_overheads_std,nth_token_overheads_min,nth_token_overheads_max,nth_token_overheads_median,nth_token_overheads_p50,nth_token_overheads_p90,nth_token_overheads_p95,nth_token_overheads_p99,nth_token_overheads_p999,nth_token_overheads_geomean,prompt_sizes_mean,prompt_sizes_std,prompt_sizes_min,prompt_sizes_max,prompt_sizes_median,prompt_sizes_p50,prompt_sizes_p90,prompt_sizes_p95,prompt_sizes_p99,prompt_sizes_p999,prompt_sizes_geomean,token_sizes_mean,token_sizes_std,token_sizes_min,token_sizes_max,token_sizes_median,token_sizes_p50,token_sizes_p90,token_sizes_p95,token_sizes_p99,token_sizes_p999,token_sizes_geomean
0,9682.718977536793,5590.543939946339,0,19365,9683.0,9683.0,17428.600000000002,18396.8,19171.36,19345.636000000002,0.0,62.35138528873933,49.41245207861031,0.3554793070645649,494.93829354440993,57.41658333484486,57.41658333484486,129.56437794239585,144.01520410099792,183.93917022745077,257.08918405496536,37.085646476509496,48.67266494763391,46.150210428212006,0.0,185.52198866888244,40.61266748416199,40.61266748416199,115.32389125197518,128.102064870876,153.87118036467504,172.4366074020485,0.0,48.70636969356811,46.1596816460175,0.007166810362065235,185.63936913308618,40.66686835721072,40.66686835721072,115.40227283171508,128.1336070101437,153.886706011645,172.55207791031245,7.532070460230864,0.11342230851093366,0.32494475977963816,0.027829257640196642,7.711055131556941,0.03916507983557452,0.03916507983557452,0.13864272403621616,0.38843254398612426,1.6890980600468677,3.482693514826514,0.056212170424557575,5.914708443295817,17.903048277444395,1.1444092340440193e-09,492.0252706079209,1.0015912349805376,1.0015912349805376,12.845681636762102,26.025348285435488,97.00994064508122,173.01618277086948,0.27403045564660006,1154.031500129099,1104.9434170147726,2,7930,1020.0,1020.0,2732.8000000000065,4083.0,4142.0,6101.6160000001255,759.8813420781858,211.13483088045442,162.86578136557037,7,1000,129.0,129.0,424.0,451.0,601.0,954.0,151.27008496641773
