application_id,request_ids_mean,request_ids_std,request_ids_min,request_ids_max,request_ids_median,request_ids_p50,request_ids_p90,request_ids_p95,request_ids_p99,request_ids_p999,request_ids_geomean,response_times_mean,response_times_std,response_times_min,response_times_max,response_times_median,response_times_p50,response_times_p90,response_times_p95,response_times_p99,response_times_p999,response_times_geomean,queue_times_mean,queue_times_std,queue_times_min,queue_times_max,queue_times_median,queue_times_p50,queue_times_p90,queue_times_p95,queue_times_p99,queue_times_p999,queue_times_geomean,ttft_times_mean,ttft_times_std,ttft_times_min,ttft_times_max,ttft_times_median,ttft_times_p50,ttft_times_p90,ttft_times_p95,ttft_times_p99,ttft_times_p999,ttft_times_geomean,tbt_times_mean,tbt_times_std,tbt_times_min,tbt_times_max,tbt_times_median,tbt_times_p50,tbt_times_p90,tbt_times_p95,tbt_times_p99,tbt_times_p999,tbt_times_geomean,nth_token_overheads_mean,nth_token_overheads_std,nth_token_overheads_min,nth_token_overheads_max,nth_token_overheads_median,nth_token_overheads_p50,nth_token_overheads_p90,nth_token_overheads_p95,nth_token_overheads_p99,nth_token_overheads_p999,nth_token_overheads_geomean,prompt_sizes_mean,prompt_sizes_std,prompt_sizes_min,prompt_sizes_max,prompt_sizes_median,prompt_sizes_p50,prompt_sizes_p90,prompt_sizes_p95,prompt_sizes_p99,prompt_sizes_p999,prompt_sizes_geomean,token_sizes_mean,token_sizes_std,token_sizes_min,token_sizes_max,token_sizes_median,token_sizes_p50,token_sizes_p90,token_sizes_p95,token_sizes_p99,token_sizes_p999,token_sizes_geomean
0,9682.5,5590.482649110003,0,19365,9682.5,9682.5,17428.5,18396.75,19171.35,19345.635000000002,0.0,64.63331790561104,46.00828954930524,2.926880438618923,390.2699099453662,43.876322545871176,43.876322545871176,122.15217984155151,141.38290471007818,186.11501155986252,268.98564742982046,49.45312434391245,1.2956237629004586,2.8705798260053235,0.0,113.09004209286786,0.0,0.0,5.834817617892895,7.863168799179562,9.535092950288046,18.225873968781027,0.0,4.181848825525908,4.292467547752068,0.4156402387459366,122.40596789862502,2.40929815382151,2.40929815382151,10.519291964793865,12.606075432994203,17.21647524101239,27.71198968889262,2.5934671573373675,0.29294310619775993,0.06181020196267789,0.19796374073164694,1.927928870709789,0.2782582946854939,0.2782582946854939,0.3648906904326906,0.39730078917580447,0.5184177335435464,0.9440182880725513,0.2887835698925004,0.22307580546249442,0.9398566352469707,0.0,28.226110110638274,0.15288351001066758,0.15288351001066758,0.2674857360274103,0.2901531793391996,0.41319574950712057,16.193322956020854,0.0,1154.6974078281523,1108.793936043171,2,14050,1020.0,1020.0,2734.5,4083.0,4142.0,6179.150000000183,759.9958161310899,211.12594237323142,162.8662733669607,7,1000,129.0,129.0,424.0,451.0,601.0,954.0,151.25949732745224
