application_id,request_ids_mean,request_ids_std,request_ids_min,request_ids_max,request_ids_median,request_ids_p50,request_ids_p90,request_ids_p95,request_ids_p99,request_ids_p999,request_ids_geomean,response_times_mean,response_times_std,response_times_min,response_times_max,response_times_median,response_times_p50,response_times_p90,response_times_p95,response_times_p99,response_times_p999,response_times_geomean,queue_times_mean,queue_times_std,queue_times_min,queue_times_max,queue_times_median,queue_times_p50,queue_times_p90,queue_times_p95,queue_times_p99,queue_times_p999,queue_times_geomean,ttft_times_mean,ttft_times_std,ttft_times_min,ttft_times_max,ttft_times_median,ttft_times_p50,ttft_times_p90,ttft_times_p95,ttft_times_p99,ttft_times_p999,ttft_times_geomean,tbt_times_mean,tbt_times_std,tbt_times_min,tbt_times_max,tbt_times_median,tbt_times_p50,tbt_times_p90,tbt_times_p95,tbt_times_p99,tbt_times_p999,tbt_times_geomean,nth_token_overheads_mean,nth_token_overheads_std,nth_token_overheads_min,nth_token_overheads_max,nth_token_overheads_median,nth_token_overheads_p50,nth_token_overheads_p90,nth_token_overheads_p95,nth_token_overheads_p99,nth_token_overheads_p999,nth_token_overheads_geomean,prompt_sizes_mean,prompt_sizes_std,prompt_sizes_min,prompt_sizes_max,prompt_sizes_median,prompt_sizes_p50,prompt_sizes_p90,prompt_sizes_p95,prompt_sizes_p99,prompt_sizes_p999,prompt_sizes_geomean,token_sizes_mean,token_sizes_std,token_sizes_min,token_sizes_max,token_sizes_median,token_sizes_p50,token_sizes_p90,token_sizes_p95,token_sizes_p99,token_sizes_p999,token_sizes_geomean
0,9682.718977536793,5590.543939946339,0,19365,9683.0,9683.0,17428.600000000002,18396.8,19171.36,19345.636000000002,0.0,363.06798560080074,284.7646213725181,2.027271818505369,2787.597377894128,303.63391861455693,303.63391861455693,723.7419251366177,823.2717692483669,1178.3553813687877,1743.098796321654,236.44270714431065,259.1198819788442,263.4323477173906,0.0,2614.770957891105,220.5671269492982,220.5671269492982,590.8496244144266,687.900573768866,1073.366609389756,1135.179975457832,0.0,259.3130727727905,263.4971547245918,0.040818316228524054,2616.0555199465102,220.73381985119158,220.73381985119158,591.0404749651243,688.5643343588065,1073.5055418780541,1135.411162625985,30.690241978347643,0.6939884637260768,1.721778668580014,0.15944622620251891,52.71008624394037,0.41782311203515554,0.41782311203515554,0.6377107501078022,1.339433133640362,7.047731988361341,25.593959141566298,0.4860671264431726,19.15796555494776,82.48424707275501,0.0010315703393644071,1759.4350410064803,2.215170755913732,2.215170755913732,27.336003390962045,71.31295896611225,381.5412205080047,1180.143224446784,1.8257844250818571,1154.031500129099,1104.9434170147726,2,7930,1020.0,1020.0,2732.8000000000065,4083.0,4142.0,6101.6160000001255,759.8813420781858,211.13483088045442,162.86578136557037,7,1000,129.0,129.0,424.0,451.0,601.0,954.0,151.27008496641784
