request_ids,response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
97,14.664648883758076,0.022958273734815293,0.05320622671601427,0.03689758246727794,0.014300179425362103,1123,396
279,8.548807116702676,0.0,0.010055757174683322,0.03543050356650619,0.02653379395758293,181,241
371,5.199449493276973,0.0,0.010055757174683322,0.03706709811501635,0.014479788272694805,181,140
100,14.77239498253465,0.0,0.02370401812527234,0.036688285981117855,0.00018773154010887083,890,402
82,15.496030880791409,0.0,0.0297361888613068,0.03925455505566016,1.0166228119674088,1104,394
344,6.249230506665327,0.0,0.012361358957832635,0.03584407556153733,0.03197815781592794,445,174
102,14.807294139145654,0.007037351458620833,0.030981073137951398,0.03666578924567668,0.023831706501425742,899,403
120,14.380781498322733,0.0,0.029008945111968387,0.03679941680310452,0.029258217518190577,1077,390
115,14.449011385025841,0.014222507385198924,0.037873258053991776,0.036483893992333795,0.022420767065739255,888,395
110,14.67018090913524,0.0,0.0297361888613068,0.036970820000691754,0.032913821272245514,1104,396
125,14.292379256996298,0.02414212176120145,0.05050951270953874,0.03614687752357046,0.03210354297263507,990,394
405,4.12253713705843,0.0,0.011083555559963543,0.03670940697766488,0.0002189310673657019,399,112
381,5.143055300153719,0.0,0.03539252913381574,0.036745775331078444,0.02141072288023338,1314,139
86,15.698593589187311,0.0,0.03011327821280929,0.03678047021355517,0.032530992265151326,1118,426
420,3.542806412019729,0.0,0.011972462271529594,0.036400349997404116,0.023243585627454877,431,97
