request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
1089,2,1,TOKEN,None_5,247.5312977583998,261.8232238624913
1089,2,2,KVCacheTransfer,DummyLink,247.41512328973474,247.41669875970544
968,2,0,PROMPT,None_0,244.3794676581018,244.39950132496074
968,2,1,TOKEN,None_9,244.93190041489532,261.85008551806175
968,2,2,KVCacheTransfer,DummyLink,244.39950132496074,244.40095090992168
17949,2,0,PROMPT,None_1,97.94,98.00978342548558
17949,2,1,TOKEN,None_7,237.117695897818,261.9354812209619
17949,2,2,KVCacheTransfer,DummyLink,237.00978342548558,237.0147959376926
1123,2,0,PROMPT,None_3,258.5206792005938,258.59264003889894
1123,2,1,TOKEN,None_6,259.6857041122919,261.97523995475603
1123,2,2,KVCacheTransfer,DummyLink,259.59264003889894,259.5929871763501
764,2,0,PROMPT,None_2,225.95639240632488,226.03185834819323
764,2,1,TOKEN,None_9,229.20875035404913,262.0036236583057
764,2,2,KVCacheTransfer,DummyLink,229.03185834819323,229.03266706401354
805,2,0,PROMPT,None_4,229.25710861303733,229.3340084609088
805,2,1,TOKEN,None_8,231.38903467110984,262.0742265121935
805,2,2,KVCacheTransfer,DummyLink,231.3340084609088,231.3344967421588
18046,2,0,PROMPT,None_0,103.2025007150582,103.34749138989002
18046,2,1,TOKEN,None_7,242.48163857795254,262.0891792039612
18046,2,2,KVCacheTransfer,DummyLink,242.34749138989002,242.3573485676244
1074,2,0,PROMPT,None_2,259.6947917862355,259.72109915403183
1074,2,1,TOKEN,None_7,259.7914556050104,262.0891792039612
1074,2,2,KVCacheTransfer,DummyLink,259.72109915403183,259.721446291483
19221,2,0,PROMPT,None_3,159.5164999046521,159.5735906066285
19221,2,1,TOKEN,None_5,171.8522814136819,262.1264031571427
19221,2,2,KVCacheTransfer,DummyLink,171.5735906066285,171.57769140618905
18026,2,0,PROMPT,None_3,101.24,101.35553243013882
18026,2,1,TOKEN,None_5,247.38093537073354,262.2768767027654
18026,2,2,KVCacheTransfer,DummyLink,247.35553243013882,247.36338689180874
1088,2,0,PROMPT,None_4,247.31220070328797,247.41512328973474
1088,2,1,TOKEN,None_6,253.43459422533198,262.28297025681695
1088,2,2,KVCacheTransfer,DummyLink,253.41512328973474,253.4165690599984
183,2,0,PROMPT,None_1,200.86166799231324,200.91689992724855
183,2,1,TOKEN,None_5,204.0290350221956,262.4268138473495
183,2,2,KVCacheTransfer,DummyLink,203.91689992724855,203.9208672124048
1067,2,0,PROMPT,None_3,253.06904486635585,253.1080003180892
1067,2,1,TOKEN,None_5,253.23146329144143,262.4268138473495
1067,2,2,KVCacheTransfer,DummyLink,253.1080003180892,253.10943464426109
115,2,0,PROMPT,None_3,198.35999999999999,198.4061848346318
115,2,1,TOKEN,None_7,202.70865027024558,262.5445769628346
115,2,2,KVCacheTransfer,DummyLink,202.4061848346318,202.40957228580368
70,2,0,PROMPT,None_0,196.07999999999998,196.13942743768519
70,2,1,TOKEN,None_8,200.28353624726287,262.68070832241546
70,2,2,KVCacheTransfer,DummyLink,200.13942743768519,200.14369608392542
1009,2,0,PROMPT,None_4,244.33179429733528,244.43540728296873
1009,2,1,TOKEN,None_7,244.62485419514192,262.69789149454914
1009,2,2,KVCacheTransfer,DummyLink,244.43540728296873,244.4369179030859
1036,2,0,PROMPT,None_4,246.01400133498342,246.10311593769634
1036,2,1,TOKEN,None_7,247.21380287764043,262.69789149454914
1036,2,2,KVCacheTransfer,DummyLink,247.10311593769634,247.1047181105479
839,2,0,PROMPT,None_4,231.47033552024155,231.4923725537864
839,2,1,TOKEN,None_8,233.8184146822978,262.83217453276876
839,2,2,KVCacheTransfer,DummyLink,233.4923725537864,233.4931698255149
741,2,0,PROMPT,None_4,223.9150195044163,223.9364238958498
741,2,1,TOKEN,None_7,229.9632243285534,262.8512779773192
741,2,2,KVCacheTransfer,DummyLink,228.9364238958498,228.93719827939472
19095,2,0,PROMPT,None_4,152.95999999999998,153.01884325375798
19095,2,1,TOKEN,None_5,201.43979034396762,262.8752254687428
